millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
95367,15:51:55,ALTITUDE_HOLD,7.86,69.8,0.1,-0.06,-0.01,-0.1128,1.5,1.688,-0.1028,4.6798,-0.0024,0.0062,0.3041,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.688,0,0,0
95467,15:51:55,ALTITUDE_HOLD,7.91,72.8,0.1,0.08,0.006,-0.1176,1.5,1.696,-0.1236,4.6674,-0.208,0.002,0.2692,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.696,0,0,0
95567,15:51:55,ALTITUDE_HOLD,7.91,72.8,0.1,-0.07,-0.006,-0.1134,1.5,1.689,-0.1074,4.6567,0.162,0.0051,0.2943,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.689,0,0,0
95667,15:51:55,ALTITUDE_HOLD,7.91,72.8,0.1,0.06,0.006,-0.117,1.5,1.695,-0.123,4.6444,-0.156,0.002,0.2678,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.695,0,0,0
95767,15:51:55,ALTITUDE_HOLD,7.91,72.8,0.1,-0.07,-0.012,-0.1128,1.5,1.688,-0.1008,4.6343,0.222,0.0063,0.3028,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.688,0,0,0
95867,15:51:55,ALTITUDE_HOLD,7.91,72.8,0.1,-0.02,-0.004,-0.1116,1.5,1.686,-0.1076,4.6235,-0.068,0.0048,0.2907,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.686,0,0,0
95967,15:51:55,ALTITUDE_HOLD,7.89,71.9,0.1,-0.01,-0.022,-0.111,1.5,1.685,-0.089,4.6146,0.186,0.0084,0.3199,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.685,0,0,0
96067,15:51:56,ALTITUDE_HOLD,7.89,71.9,0.1,0.01,-0.006,-0.1116,1.5,1.686,-0.1056,4.6041,-0.166,0.0049,0.2919,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.686,0,0,0
96167,15:51:56,ALTITUDE_HOLD,7.89,71.9,0.1,-0.06,-0.03,-0.108,1.5,1.68,-0.078,4.5963,0.276,0.0103,0.3359,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.68,0,0,0
96267,15:51:56,ALTITUDE_HOLD,7.89,71.9,0.1,0.01,-0.014,-0.1086,1.5,1.681,-0.0946,4.5868,-0.166,0.0068,0.308,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.681,0,0,0
96367,15:51:56,ALTITUDE_HOLD,7.89,71.9,0.1,-0.1,-0.03,-0.1026,1.5,1.671,-0.0726,4.5796,0.22,0.011,0.3429,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.671,0,0,0
96467,15:51:56,ALTITUDE_HOLD,7.97,76.1,0.1,0.01,-0.026,-0.1032,1.5,1.672,-0.0772,4.5718,-0.046,0.0099,0.3347,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.672,0,0,0
96567,15:51:56,ALTITUDE_HOLD,7.97,76.1,0.1,-0.03,-0.034,-0.1014,1.5,1.669,-0.0674,4.5651,0.098,0.0116,0.3498,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.669,0,0,0
96667,15:51:56,ALTITUDE_HOLD,7.97,76.1,0.1,0.07,-0.008,-0.1056,1.5,1.676,-0.0976,4.5553,-0.302,0.0054,0.2999,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.676,0,0,0
96767,15:51:56,ALTITUDE_HOLD,7.97,76.1,0.1,-0.05,-0.02,-0.1026,1.5,1.671,-0.0826,4.5471,0.15,0.0083,0.3234,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.671,0,0,0
96867,15:51:56,ALTITUDE_HOLD,7.97,76.1,0.1,0.03,0.006,-0.1044,1.5,1.674,-0.1104,4.536,-0.278,0.0027,0.2772,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.674,0,0,0
96967,15:51:56,ALTITUDE_HOLD,7.9,72.1,0.1,0,0.004,-0.1044,1.5,1.674,-0.1084,4.5252,0.02,0.003,0.2794,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.674,0,0,0
97067,15:51:57,ALTITUDE_HOLD,7.9,72.1,0.1,0.02,0.014,-0.1056,1.5,1.676,-0.1196,4.5132,-0.112,0.0008,0.26,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.676,0,0,0
97167,15:51:57,ALTITUDE_HOLD,7.9,72.1,0.1,-0.03,-0.006,-0.1038,1.5,1.673,-0.0978,4.5035,0.218,0.005,0.2944,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.673,0,0,0
97267,15:51:57,ALTITUDE_HOLD,7.9,72.1,0.1,-0.01,0.002,-0.1032,1.5,1.672,-0.1052,4.4929,-0.074,0.0035,0.2813,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.672,0,0,0
97367,15:51:57,ALTITUDE_HOLD,7.9,72.1,0.1,-0.08,-0.02,-0.0984,1.5,1.664,-0.0784,4.4851,0.268,0.0086,0.3239,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.664,0,0,0
97467,15:51:57,ALTITUDE_HOLD,7.83,68.3,0.1,-0.03,-0.026,-0.0966,1.5,1.661,-0.0706,4.478,0.078,0.01,0.3358,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.661,0,0,0
97567,15:51:57,ALTITUDE_HOLD,7.83,68.3,0.1,-0.02,-0.034,-0.0954,1.5,1.659,-0.0614,4.4719,0.092,0.0116,0.3501,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.659,0,0,0
97667,15:51:57,ALTITUDE_HOLD,7.83,68.3,0.1,-0.04,-0.036,-0.093,1.5,1.655,-0.057,4.4662,0.044,0.0123,0.3566,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.655,0,0,0
97767,15:51:57,ALTITUDE_HOLD,7.83,68.3,0.1,0.03,-0.028,-0.0948,1.5,1.658,-0.0668,4.4595,-0.098,0.0101,0.3401,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.658,0,0,0
97867,15:51:57,ALTITUDE_HOLD,7.83,68.3,0.1,-0.01,-0.014,-0.0942,1.5,1.657,-0.0802,4.4515,-0.134,0.0073,0.3176,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.657,0,0,0
97967,15:51:57,ALTITUDE_HOLD,7.91,72.5,0.1,0,-0.008,-0.0942,1.5,1.657,-0.0862,4.4429,-0.06,0.0059,0.307,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.657,0,0,0
98067,15:51:58,ALTITUDE_HOLD,7.91,72.5,0.1,0.08,0.012,-0.099,1.5,1.665,-0.111,4.4318,-0.248,0.001,0.2657,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.665,0,0,0
98167,15:51:58,ALTITUDE_HOLD,7.91,72.5,0.1,-0.14,-0.008,-0.0906,1.5,1.651,-0.0826,4.4235,0.284,0.0065,0.3108,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.651,0,0,0
98267,15:51:58,ALTITUDE_HOLD,7.91,72.5,0.1,0.1,0.006,-0.0966,1.5,1.661,-0.1026,4.4133,-0.2,0.0025,0.2774,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.661,0,0,0
98367,15:51:58,ALTITUDE_HOLD,7.91,72.5,0.1,-0.14,-0.02,-0.0882,1.5,1.647,-0.0682,4.4064,0.344,0.0092,0.3324,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.647,0,0,0
98467,15:51:58,ALTITUDE_HOLD,7.89,71.6,0.1,0.03,-0.014,-0.09,1.5,1.65,-0.076,4.3988,-0.078,0.0075,0.319,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.65,0,0,0
98567,15:51:58,ALTITUDE_HOLD,7.89,71.6,0.1,-0.08,-0.046,-0.0852,1.5,1.642,-0.0392,4.3949,0.368,0.0145,0.3782,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.642,0,0,0
98667,15:51:58,ALTITUDE_HOLD,7.89,71.6,0.1,0.07,-0.004,-0.0894,1.5,1.649,-0.0854,4.3864,-0.462,0.0052,0.3025,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.649,0,0,0
98767,15:51:58,ALTITUDE_HOLD,7.89,71.6,0.1,-0.01,-0.026,-0.0888,1.5,1.648,-0.0628,4.3801,0.226,0.0095,0.3385,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.648,0,0,0
98867,15:51:58,ALTITUDE_HOLD,7.89,71.6,0.1,-0.13,-0.024,-0.081,1.5,1.635,-0.057,4.3744,0.058,0.0105,0.3473,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.635,0,0,0
98967,15:51:58,ALTITUDE_HOLD,7.8,66.5,0.1,0.12,-0.006,-0.0882,1.5,1.647,-0.0822,4.3662,-0.252,0.0053,0.3056,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.647,0,0,0
99067,15:51:59,ALTITUDE_HOLD,7.8,66.5,0.1,-0.07,-0.004,-0.084,1.5,1.64,-0.08,4.3582,0.022,0.0056,0.3084,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.64,0,0,0
99167,15:51:59,ALTITUDE_HOLD,7.8,66.5,0.1,0.01,-0.016,-0.0846,1.5,1.641,-0.0686,4.3513,0.114,0.0078,0.3261,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.641,0,0,0
99267,15:51:59,ALTITUDE_HOLD,7.8,66.5,0.1,-0.01,-0.016,-0.084,1.5,1.64,-0.068,4.3445,0.006,0.0077,0.3264,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.64,0,0,0
99367,15:51:59,ALTITUDE_HOLD,7.8,66.5,0.1,0.06,0.022,-0.0876,1.5,1.646,-0.1096,4.3336,-0.416,-0.0006,0.2579,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.646,0,0,0
99467,15:51:59,ALTITUDE_HOLD,7.89,71.4,0.1,-0.09,-0.02,-0.0822,1.5,1.637,-0.0622,4.3273,0.474,0.0087,0.3341,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.637,0,0,0
99567,15:51:59,ALTITUDE_HOLD,7.89,71.4,0.1,0.1,0.014,-0.0882,1.5,1.647,-0.1022,4.3171,-0.4,0.0007,0.2683,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.647,0,0,0
99667,15:51:59,ALTITUDE_HOLD,7.89,71.4,0.1,-0.13,-0.014,-0.0804,1.5,1.634,-0.0664,4.3105,0.358,0.0077,0.3256,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.634,0,0,0
99767,15:51:59,ALTITUDE_HOLD,7.89,71.4,0.1,0.07,0.002,-0.0846,1.5,1.641,-0.0866,4.3018,-0.202,0.0036,0.292,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.641,0,0,0
99867,15:51:59,ALTITUDE_HOLD,7.89,71.4,0.1,-0.09,-0.028,-0.0792,1.5,1.632,-0.0512,4.2967,0.354,0.0105,0.3488,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.632,0,0,0
99967,15:51:59,ALTITUDE_HOLD,7.89,71.4,0.1,0.06,0.002,-0.0828,1.5,1.638,-0.0848,4.2882,-0.336,0.0037,0.2935,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.638,0,0,0
100067,15:52:00,ALTITUDE_HOLD,7.89,71.4,0.1,-0.06,-0.03,-0.0792,1.5,1.632,-0.0492,4.2833,0.356,0.0106,0.3507,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.632,0,0,0
100167,15:52:00,ALTITUDE_HOLD,7.89,71.4,0.1,0.06,0.008,-0.0828,1.5,1.638,-0.0908,4.2742,-0.416,0.0022,0.2824,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.638,0,0,0
100267,15:52:00,ALTITUDE_HOLD,7.89,71.4,0.1,-0.06,-0.018,-0.0792,1.5,1.632,-0.0612,4.2681,0.296,0.008,0.3297,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.632,0,0,0
100367,15:52:00,ALTITUDE_HOLD,7.89,71.4,0.1,0.05,0.01,-0.0822,1.5,1.637,-0.0922,4.2589,-0.31,0.0018,0.2785,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.637,0,0,0
100467,15:52:00,ALTITUDE_HOLD,7.86,70.1,0.1,-0.07,-0.016,-0.078,1.5,1.63,-0.062,4.2527,0.302,0.0076,0.3268,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.63,0,0,0
100567,15:52:00,ALTITUDE_HOLD,7.86,70.1,0.1,0.08,0.012,-0.0828,1.5,1.638,-0.0948,4.2432,-0.328,0.0011,0.2727,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.638,0,0,0
100667,15:52:00,ALTITUDE_HOLD,7.86,70.1,0.1,-0.16,-0.032,-0.0732,1.5,1.622,-0.0412,4.2391,0.536,0.0115,0.3591,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.622,0,0,0
100767,15:52:00,ALTITUDE_HOLD,7.86,70.1,0.1,0.21,0.022,-0.0858,1.5,1.643,-0.1078,4.2283,-0.666,-0.0017,0.2502,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.643,0,0,0
100867,15:52:00,ALTITUDE_HOLD,7.86,70.1,0.1,-0.21,-0.03,-0.0732,1.5,1.622,-0.0432,4.224,0.646,0.011,0.3544,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.622,0,0,0
100967,15:52:00,ALTITUDE_HOLD,7.91,72.5,0.1,0.19,0.022,-0.0846,1.5,1.641,-0.1066,4.2133,-0.634,-0.0017,0.2506,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.641,0,0,0
101067,15:52:01,ALTITUDE_HOLD,7.91,72.5,0.1,-0.1,-0.014,-0.0786,1.5,1.631,-0.0646,4.2069,0.42,0.0066,0.318,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.631,0,0,0
101167,15:52:01,ALTITUDE_HOLD,7.91,72.5,0.1,0.03,0.024,-0.0804,1.5,1.634,-0.1044,4.1964,-0.398,-0.0013,0.2525,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.634,0,0,0
101267,15:52:01,ALTITUDE_HOLD,7.91,72.5,0.1,-0.02,-0.022,-0.0792,1.5,1.632,-0.0572,4.1907,0.472,0.0079,0.3283,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.632,0,0,0
101367,15:52:01,ALTITUDE_HOLD,7.91,72.5,0.1,-0.02,0.016,-0.078,1.5,1.63,-0.094,4.1813,-0.368,0.0006,0.2678,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.63,0,0,0
101467,15:52:01,ALTITUDE_HOLD,7.85,69.6,0.1,-0.01,-0.024,-0.0774,1.5,1.629,-0.0534,4.176,0.406,0.0085,0.333,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.629,0,0,0
101567,15:52:01,ALTITUDE_HOLD,7.85,69.6,0.1,0,-0.004,-0.0774,1.5,1.629,-0.0734,4.1686,-0.2,0.0044,0.2999,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.629,0,0,0
101667,15:52:01,ALTITUDE_HOLD,7.85,69.6,0.1,0,-0.01,-0.0774,1.5,1.629,-0.0674,4.1619,0.06,0.0055,0.3089,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.629,0,0,0
101767,15:52:01,ALTITUDE_HOLD,7.85,69.6,0.1,0.04,0.002,-0.0798,1.5,1.633,-0.0818,4.1537,-0.144,0.0026,0.2847,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.633,0,0,0
101867,15:52:01,ALTITUDE_HOLD,7.85,69.6,0.1,-0.04,-0.002,-0.0774,1.5,1.629,-0.0754,4.1462,0.064,0.0038,0.2944,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.629,0,0,0
101967,15:52:01,ALTITUDE_HOLD,7.87,70.7,0.1,0.04,0.008,-0.0798,1.5,1.633,-0.0878,4.1374,-0.124,0.0013,0.2734,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.633,0,0,0
102067,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,-0.08,-0.008,-0.075,1.5,1.625,-0.067,4.1307,0.208,0.0053,0.3064,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.625,0,0,0
102167,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,0.02,-0.004,-0.0762,1.5,1.627,-0.0722,4.1235,-0.052,0.0042,0.2972,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.627,0,0,0
102267,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,-0.07,-0.026,-0.072,1.5,1.62,-0.046,4.1189,0.262,0.0093,0.3392,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.62,0,0,0
102367,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,0.05,-0.008,-0.075,1.5,1.625,-0.067,4.1122,-0.21,0.005,0.3045,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.625,0,0,0
102467,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,-0.05,-0.026,-0.072,1.5,1.62,-0.046,4.1076,0.21,0.009,0.3381,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.62,0,0,0
102567,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,0.09,0.008,-0.0774,1.5,1.629,-0.0854,4.099,-0.394,0.0011,0.2734,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.629,0,0,0
102667,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,-0.08,-0.012,-0.0726,1.5,1.621,-0.0606,4.093,0.248,0.0059,0.3129,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.621,0,0,0
102767,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,0.12,0.026,-0.0798,1.5,1.633,-0.1058,4.0824,-0.452,-0.0031,0.2387,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.633,0,0,0
102867,15:52:02,ALTITUDE_HOLD,7.87,70.7,0.1,-0.14,-0.012,-0.0714,1.5,1.619,-0.0594,4.0764,0.464,0.0061,0.3132,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.619,0,0,0
102967,15:52:02,ALTITUDE_HOLD,7.91,73,0.1,0.05,0.008,-0.0744,1.5,1.624,-0.0824,4.0682,-0.23,0.0015,0.2751,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.624,0,0,0
103067,15:52:03,ALTITUDE_HOLD,7.91,73,0.1,-0.04,-0.018,-0.072,1.5,1.62,-0.054,4.0628,0.284,0.007,0.3206,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.62,0,0,0
103167,15:52:03,ALTITUDE_HOLD,7.91,73,0.1,0.09,0.016,-0.0774,1.5,1.629,-0.0934,4.0535,-0.394,-0.0008,0.2558,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.629,0,0,0
103267,15:52:03,ALTITUDE_HOLD,7.91,73,0.1,-0.05,-0.018,-0.0744,1.5,1.624,-0.0564,4.0478,0.37,0.0064,0.3152,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.624,0,0,0
103367,15:52:03,ALTITUDE_HOLD,7.91,73,0.1,0.11,0.032,-0.081,1.5,1.635,-0.113,4.0365,-0.566,-0.0048,0.2224,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.635,0,0,0
103467,15:52:03,ALTITUDE_HOLD,7.89,71.4,0.1,-0.06,0.01,-0.0774,1.5,1.629,-0.0874,4.0278,0.256,0.0003,0.263,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.629,0,0,0
103567,15:52:03,ALTITUDE_HOLD,7.89,71.4,0.1,0.04,0.026,-0.0798,1.5,1.633,-0.1058,4.0172,-0.184,-0.0033,0.2321,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.633,0,0,0
103667,15:52:03,ALTITUDE_HOLD,7.89,71.4,0.1,-0.09,-0.01,-0.0744,1.5,1.624,-0.0644,4.0108,0.414,0.0049,0.2985,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.624,0,0,0
103767,15:52:03,ALTITUDE_HOLD,7.89,71.4,0.1,0.09,0.018,-0.0798,1.5,1.633,-0.0978,4.001,-0.334,-0.0018,0.2434,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.633,0,0,0
103867,15:52:03,ALTITUDE_HOLD,7.89,71.4,0.1,-0.09,-0.022,-0.0744,1.5,1.624,-0.0524,3.9957,0.454,0.0072,0.3165,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.624,0,0,0
103967,15:52:03,ALTITUDE_HOLD,7.89,71.4,0.1,0.04,-0.002,-0.0768,1.5,1.628,-0.0748,3.9883,-0.224,0.0026,0.2794,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.628,0,0,0
104067,15:52:04,ALTITUDE_HOLD,7.89,71.4,0.1,-0.01,-0.012,-0.0762,1.5,1.627,-0.0642,3.9818,0.106,0.0047,0.2959,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.627,0,0,0
104167,15:52:04,ALTITUDE_HOLD,7.89,71.4,0.1,-0.01,0.004,-0.0756,1.5,1.626,-0.0796,3.9739,-0.154,0.0016,0.2702,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.626,0,0,0
104267,15:52:04,ALTITUDE_HOLD,7.89,71.4,0.1,-0.01,-0.016,-0.075,1.5,1.625,-0.059,3.968,0.206,0.0056,0.303,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.625,0,0,0
104367,15:52:04,ALTITUDE_HOLD,7.89,71.4,0.1,0.07,0.016,-0.0792,1.5,1.632,-0.0952,3.9585,-0.362,-0.0016,0.2434,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.632,0,0,0
104467,15:52:04,ALTITUDE_HOLD,7.86,70.1,0.1,-0.07,-0.006,-0.075,1.5,1.625,-0.069,3.9516,0.262,0.0035,0.2851,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.625,0,0,0
104567,15:52:04,ALTITUDE_HOLD,7.86,70.1,0.1,0.12,0.02,-0.0822,1.5,1.637,-0.1022,3.9413,-0.332,-0.0031,0.2303,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.637,0,0,0
104667,15:52:04,ALTITUDE_HOLD,7.86,70.1,0.1,-0.01,0.02,-0.0816,1.5,1.636,-0.1016,3.9312,0.006,-0.0029,0.2303,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.636,0,0,0
104767,15:52:04,ALTITUDE_HOLD,7.86,70.1,0.1,-0.15,-0.008,-0.0726,1.5,1.621,-0.0646,3.9247,0.37,0.0044,0.2896,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.621,0,0,0
104867,15:52:04,ALTITUDE_HOLD,7.86,70.1,0.1,0.09,-0.004,-0.078,1.5,1.63,-0.074,3.9173,-0.094,0.0025,0.2736,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.63,0,0,0
104967,15:52:04,ALTITUDE_HOLD,7.87,70.7,0.101,-0.0396,0.0021,-0.0756,1.5,1.626,-0.0777,3.9095,-0.0364,0.0017,0.2668,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.626,0,0,0
105067,15:52:05,ALTITUDE_HOLD,7.87,70.7,0.1,-0.02,-0.0259,-0.0744,1.5,1.624,-0.0485,3.9046,0.292,0.0074,0.3136,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.624,0,0,0
105167,15:52:05,ALTITUDE_HOLD,7.87,70.7,0.1,0.03,-0.0179,-0.0762,1.5,1.627,-0.0583,3.8988,-0.098,0.0054,0.2972,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.627,0,0,0
105267,15:52:05,ALTITUDE_HOLD,7.87,70.7,0.1,-0.05,0.0021,-0.0732,1.5,1.622,-0.0753,3.8913,-0.17,0.0019,0.2689,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.622,0,0,0
105367,15:52:05,ALTITUDE_HOLD,7.87,70.7,0.1,0,-0.0159,-0.0732,1.5,1.622,-0.0573,3.8855,0.18,0.0054,0.2974,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.622,0,0,0
105467,15:52:05,ALTITUDE_HOLD,7.93,73.9,0.1,0.07,0.006,-0.0774,1.5,1.629,-0.0834,3.8772,-0.2612,0.0002,0.2543,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.629,0,0,0
105567,15:52:05,ALTITUDE_HOLD,7.93,73.9,0.1,-0.12,-0.014,-0.0702,1.5,1.617,-0.0562,3.8716,0.272,0.0055,0.2978,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.617,0,0,0
105667,15:52:05,ALTITUDE_HOLD,7.93,73.9,0.1,0.14,0.008,-0.0786,1.5,1.631,-0.0866,3.8629,-0.304,-0.0006,0.2477,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.631,0,0,0
105767,15:52:05,ALTITUDE_HOLD,7.93,73.9,0.1,-0.12,-0.006,-0.0714,1.5,1.619,-0.0654,3.8564,0.212,0.0036,0.2814,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.619,0,0,0
105867,15:52:05,ALTITUDE_HOLD,7.93,73.9,0.1,0.13,0.02,-0.0792,1.5,1.632,-0.0992,3.8465,-0.338,-0.0031,0.2256,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.632,0,0,0
105967,15:52:05,ALTITUDE_HOLD,7.8,66.9,0.1,-0.08,-0.01,-0.0744,1.5,1.624,-0.0644,3.84,0.348,0.0038,0.2813,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.624,0,0,0
106067,15:52:06,ALTITUDE_HOLD,7.8,66.9,0.1,0.02,0.018,-0.0756,1.5,1.626,-0.0936,3.8307,-0.292,-0.002,0.2331,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.626,0,0,0
106167,15:52:06,ALTITUDE_HOLD,7.8,66.9,0.1,-0.01,-0.012,-0.075,1.5,1.625,-0.063,3.8244,0.306,0.004,0.282,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.625,0,0,0
106267,15:52:06,ALTITUDE_HOLD,7.8,66.9,0.1,-0.09,-0.006,-0.0696,1.5,1.616,-0.0636,3.818,-0.006,0.0038,0.2804,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.616,0,0,0
106367,15:52:06,ALTITUDE_HOLD,7.8,66.9,0.1,0.09,-0.014,-0.075,1.5,1.625,-0.061,3.8119,0.026,0.0043,0.284,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.625,0,0,0
106467,15:52:06,ALTITUDE_HOLD,7.85,69.2,0.1,0.01,0.004,-0.0756,1.5,1.626,-0.0796,3.8039,-0.186,0.0005,0.2531,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.626,0,0,0
106567,15:52:06,ALTITUDE_HOLD,7.85,69.2,0.1,-0.02,-0.004,-0.0744,1.5,1.624,-0.0704,3.7969,0.092,0.0023,0.2673,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.624,0,0,0
106667,15:52:06,ALTITUDE_HOLD,7.85,69.2,0.1,0.06,0.01,-0.078,1.5,1.63,-0.088,3.7881,-0.176,-0.0012,0.2379,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.63,0,0,0
106767,15:52:06,ALTITUDE_HOLD,7.85,69.2,0.1,-0.07,0.014,-0.0738,1.5,1.623,-0.0878,3.7793,0.002,-0.0011,0.2373,1.6,0.1,0.1,3.1,1.5,0.08,0.6,1.623,0,0,0
