millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
14226,12:00:20,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3080,0.0000,0.0000,0.0000
14326,12:00:20,SAFETY,7.58,54.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3090,0.0000,0.0000,0.0000
14426,12:00:20,SAFETY,7.58,54.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3080,0.0000,0.0000,0.0000
14526,12:00:21,SAFETY,7.58,54.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3080,0.0000,0.0000,0.0000
14626,12:00:21,SAFETY,7.58,54.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3110,0.0000,0.0000,0.0000
14726,12:00:21,SAFETY,7.58,54.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3100,0.0000,0.0000,0.0000
14826,12:00:21,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3140,0.0000,0.0000,0.0000
14929,12:00:21,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3130,0.0000,0.0000,0.0000
15029,12:00:21,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3160,0.0000,0.0000,0.0000
15129,12:00:21,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3180,0.0000,0.0000,0.0000
15229,12:00:21,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3200,0.0000,0.0000,0.0000
15329,12:00:21,SAFETY,7.63,57.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3220,0.0000,0.0000,0.0000
15429,12:00:21,SAFETY,7.63,57.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3240,0.0000,0.0000,0.0000
15529,12:00:22,SAFETY,7.63,57.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3290,0.0000,0.0000,0.0000
15629,12:00:22,SAFETY,7.63,57.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3290,0.0000,0.0000,0.0000
15732,12:00:22,SAFETY,7.63,57.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3320,0.0000,0.0000,0.0000
15832,12:00:22,SAFETY,7.67,59.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3360,0.0000,0.0000,0.0000
15932,12:00:22,SAFETY,7.67,59.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3370,0.0000,0.0000,0.0000
16032,12:00:22,SAFETY,7.67,59.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3420,0.0000,0.0000,0.0000
16132,12:00:22,SAFETY,7.67,59.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3450,0.0000,0.0000,0.0000
16232,12:00:22,SAFETY,7.67,59.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3480,0.0000,0.0000,0.0000
16332,12:00:22,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3500,0.0000,0.0000,0.0000
16432,12:00:22,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3550,0.0000,0.0000,0.0000
16532,12:00:23,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3580,0.0000,0.0000,0.0000
16635,12:00:23,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3610,0.0000,0.0000,0.0000
16735,12:00:23,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3650,0.0000,0.0000,0.0000
16835,12:00:23,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3670,0.0000,0.0000,0.0000
16935,12:00:23,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3720,0.0000,0.0000,0.0000
17035,12:00:23,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3740,0.0000,0.0000,0.0000
17135,12:00:23,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3800,0.0000,0.0000,0.0000
17235,12:00:23,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3830,0.0000,0.0000,0.0000
17335,12:00:23,SAFETY,7.51,50.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3910,0.0000,0.0000,0.0000
17438,12:00:23,SAFETY,7.51,50.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3920,0.0000,0.0000,0.0000
17538,12:00:24,SAFETY,7.51,50.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.3990,0.0000,0.0000,0.0000
17638,12:00:24,SAFETY,7.51,50.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4030,0.0000,0.0000,0.0000
17738,12:00:24,SAFETY,7.51,50.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4090,0.0000,0.0000,0.0000
17838,12:00:24,SAFETY,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4140,0.0000,0.0000,0.0000
17938,12:00:24,SAFETY,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4160,0.0000,0.0000,0.0000
18038,12:00:24,SAFETY,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4240,0.0000,0.0000,0.0000
18138,12:00:24,SAFETY,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4270,0.0000,0.0000,0.0000
18238,12:00:24,SAFETY,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4330,0.0000,0.0000,0.0000
18341,12:00:24,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4370,0.0000,0.0000,0.0000
18441,12:00:24,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4430,0.0000,0.0000,0.0000
18541,12:00:25,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4470,0.0000,0.0000,0.0000
18641,12:00:25,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4570,0.0000,0.0000,0.0000
18744,12:00:25,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4600,0.0000,0.0000,0.0000
18844,12:00:25,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4700,0.0000,0.0000,0.0000
18944,12:00:25,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4720,0.0000,0.0000,0.0000
19044,12:00:25,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4800,0.0000,0.0000,0.0000
19147,12:00:25,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4840,0.0000,0.0000,0.0000
19248,12:00:25,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4880,0.0000,0.0000,0.0000
19348,12:00:25,SAFETY,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.4960,0.0000,0.0000,0.0000
19448,12:00:25,SAFETY,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5010,0.0000,0.0000,0.0000
19548,12:00:26,SAFETY,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5050,0.0000,0.0000,0.0000
19648,12:00:26,SAFETY,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5150,0.0000,0.0000,0.0000
19748,12:00:26,SAFETY,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5180,0.0000,0.0000,0.0000
19848,12:00:26,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5280,0.0000,0.0000,0.0000
19948,12:00:26,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5320,0.0000,0.0000,0.0000
20048,12:00:26,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5370,0.0000,0.0000,0.0000
20148,12:00:26,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5470,0.0000,0.0000,0.0000
20248,12:00:26,SAFETY,7.62,56.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5520,0.0000,0.0000,0.0000
20348,12:00:26,SAFETY,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5610,0.0000,0.0000,0.0000
20451,12:00:26,SAFETY,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5650,0.0000,0.0000,0.0000
20551,12:00:27,SAFETY,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5750,0.0000,0.0000,0.0000
20651,12:00:27,SAFETY,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5760,0.0000,0.0000,0.0000
20751,12:00:27,SAFETY,7.62,56.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5870,0.0000,0.0000,0.0000
20851,12:00:27,SAFETY,7.57,53.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5920,0.0000,0.0000,0.0000
20951,12:00:27,SAFETY,7.57,53.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.5950,0.0000,0.0000,0.0000
21051,12:00:27,SAFETY,7.57,53.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6050,0.0000,0.0000,0.0000
21151,12:00:27,SAFETY,7.57,53.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6070,0.0000,0.0000,0.0000
21254,12:00:27,SAFETY,7.57,53.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6170,0.0000,0.0000,0.0000
21354,12:00:27,SAFETY,7.55,53.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6200,0.0000,0.0000,0.0000
21454,12:00:27,SAFETY,7.55,53.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6290,0.0000,0.0000,0.0000
21554,12:00:28,SAFETY,7.55,53.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6320,0.0000,0.0000,0.0000
21657,12:00:28,SAFETY,7.55,53.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6420,0.0000,0.0000,0.0000
21757,12:00:28,SAFETY,7.55,53.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6440,0.0000,0.0000,0.0000
21857,12:00:28,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6550,0.0000,0.0000,0.0000
21957,12:00:28,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6560,0.0000,0.0000,0.0000
22060,12:00:28,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6660,0.0000,0.0000,0.0000
22160,12:00:28,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6700,0.0000,0.0000,0.0000
22260,12:00:28,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6780,0.0000,0.0000,0.0000
22360,12:00:28,SAFETY,7.61,56.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6820,0.0000,0.0000,0.0000
22463,12:00:28,SAFETY,7.61,56.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6910,0.0000,0.0000,0.0000
22563,12:00:29,SAFETY,7.61,56.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6910,0.0000,0.0000,0.0000
22663,12:00:29,SAFETY,7.61,56.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.6990,0.0000,0.0000,0.0000
22763,12:00:29,SAFETY,7.61,56.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7030,0.0000,0.0000,0.0000
22863,12:00:29,SAFETY,7.63,57.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7070,0.0000,0.0000,0.0000
22963,12:00:29,SAFETY,7.63,57.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7130,0.0000,0.0000,0.0000
23063,12:00:29,SAFETY,7.63,57.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7170,0.0000,0.0000,0.0000
23163,12:00:29,SAFETY,7.63,57.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7240,0.0000,0.0000,0.0000
23263,12:00:29,SAFETY,7.63,57.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7250,0.0000,0.0000,0.0000
23363,12:00:29,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7290,0.0000,0.0000,0.0000
23463,12:00:29,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7390,0.0000,0.0000,0.0000
23563,12:00:30,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7420,0.0000,0.0000,0.0000
23663,12:00:30,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7510,0.0000,0.0000,0.0000
23766,12:00:30,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7520,0.0000,0.0000,0.0000
23866,12:00:30,SAFETY,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7610,0.0000,0.0000,0.0000
23966,12:00:30,SAFETY,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7620,0.0000,0.0000,0.0000
24066,12:00:30,SAFETY,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7720,0.0000,0.0000,0.0000
24166,12:00:30,SAFETY,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7750,0.0000,0.0000,0.0000
24266,12:00:30,SAFETY,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7770,0.0000,0.0000,0.0000
24366,12:00:30,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7850,0.0000,0.0000,0.0000
24466,12:00:30,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7870,0.0000,0.0000,0.0000
24569,12:00:31,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7950,0.0000,0.0000,0.0000
24669,12:00:31,SAFETY,7.54,52.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.000,0.100,1.000,3.100,1.500,0.080,0.300,0.7960,0.0000,0.0000,0.0000
