millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
76969,16:38:32,ALTITUDE_HOLD,7.74,63.1,0.1000,0.1900,0.1711,0.4188,1.5000,0.8020,0.2477,1.2443,-0.0740,-0.0475,0.4417,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8100,0.0000,0.0000,0.0000
77069,16:38:32,ALTITUDE_HOLD,7.74,63.1,0.1000,0.2200,0.1731,0.4056,1.5000,0.8240,0.2325,1.2675,-0.1520,-0.0495,0.4241,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8280,0.0000,0.0000,0.0000
77169,16:38:32,ALTITUDE_HOLD,7.74,63.1,0.1000,0.1300,0.1711,0.3978,1.5000,0.8370,0.2267,1.2902,-0.0580,-0.0497,0.4188,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8420,0.0000,0.0000,0.0000
77269,16:38:32,ALTITUDE_HOLD,7.74,63.1,0.1020,0.2843,0.2129,0.3804,1.5000,0.8660,0.1675,1.3073,-0.5801,-0.0603,0.3425,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8660,0.0000,0.0000,0.0000
77369,16:38:32,ALTITUDE_HOLD,7.73,62.9,0.1010,0.1980,0.2045,0.3684,1.5000,0.8860,0.1639,1.3238,-0.0357,-0.0598,0.3395,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.8860,0.0000,0.0000,0.0000
77469,16:38:32,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2300,0.2125,0.3546,1.5000,0.9090,0.1421,1.3380,-0.2180,-0.0629,0.3123,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.9090,0.0000,0.0000,0.0000
77572,16:38:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.1400,0.1965,0.3462,1.5000,0.9230,0.1497,1.3530,0.0760,-0.0602,0.3239,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.9300,0.0000,0.0000,0.0000
77672,16:38:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2000,0.2105,0.3342,1.5000,0.9430,0.1237,1.3654,-0.2600,-0.0641,0.2910,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.9540,0.0000,0.0000,0.0000
77772,16:38:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2600,0.2056,0.3186,1.5000,0.9690,0.1130,1.3767,-0.1074,-0.0649,0.2781,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.9740,0.0000,0.0000,0.0000
77872,16:38:33,ALTITUDE_HOLD,7.77,65.1,0.1000,0.2100,0.2080,0.3060,1.5000,0.9900,0.0980,1.3865,-0.1500,-0.0666,0.2594,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0030,0.0000,0.0000,0.0000
77972,16:38:33,ALTITUDE_HOLD,7.77,65.1,0.1000,0.2800,0.2180,0.2892,1.5000,1.0180,0.0712,1.3936,-0.2680,-0.0706,0.2249,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0220,0.0000,0.0000,0.0000
78072,16:38:33,ALTITUDE_HOLD,7.77,65.1,0.1000,0.1900,0.2280,0.2778,1.5000,1.0370,0.0498,1.3986,-0.2140,-0.0734,0.1973,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0460,0.0000,0.0000,0.0000
78172,16:38:33,ALTITUDE_HOLD,7.77,65.1,0.1000,0.2400,0.2360,0.2634,1.5000,1.0610,0.0274,1.4013,-0.2240,-0.0763,0.1681,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0690,0.0000,0.0000,0.0000
78272,16:38:33,ALTITUDE_HOLD,7.77,65.1,0.1000,0.2400,0.2320,0.2490,1.5000,1.0850,0.0170,1.4030,-0.1040,-0.0769,0.1547,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.0910,0.0000,0.0000,0.0000
78372,16:38:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2200,0.2340,0.2358,1.5000,1.1070,0.0018,1.4032,-0.1520,-0.0783,0.1348,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1130,0.0000,0.0000,0.0000
78472,16:38:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2400,0.2260,0.2214,1.5000,1.1310,-0.0046,1.4027,-0.0640,-0.0781,0.1265,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1380,0.0000,0.0000,0.0000
78572,16:38:34,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2200,0.2320,0.2082,1.5000,1.1530,-0.0238,1.4004,-0.1920,-0.0803,0.1011,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1610,0.0000,0.0000,0.0000
78672,16:38:34,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2400,0.2320,0.1938,1.5000,1.1770,-0.0382,1.3965,-0.1440,-0.0815,0.0818,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.1840,0.0000,0.0000,0.0000
78772,16:38:34,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2300,0.2300,0.1800,1.5000,1.2000,-0.0500,1.3915,-0.1180,-0.0823,0.0659,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2070,0.0000,0.0000,0.0000
78872,16:38:34,ALTITUDE_HOLD,7.65,58.4,0.1000,0.2200,0.2300,0.1668,1.5000,1.2220,-0.0632,1.3852,-0.1320,-0.0832,0.0480,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2340,0.0000,0.0000,0.0000
78972,16:38:34,ALTITUDE_HOLD,7.65,58.4,0.1000,0.2800,0.2380,0.1500,1.5000,1.2500,-0.0880,1.3764,-0.2480,-0.0865,0.0146,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2560,0.0000,0.0000,0.0000
79072,16:38:34,ALTITUDE_HOLD,7.65,58.4,0.1000,0.2100,0.2360,0.1374,1.5000,1.2710,-0.0986,1.3666,-0.1060,-0.0868,-0.0002,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.2840,0.0000,0.0000,0.0000
79172,16:38:34,ALTITUDE_HOLD,7.65,58.4,0.1000,0.3000,0.2480,0.1194,1.5000,1.3010,-0.1286,1.3537,-0.3000,-0.0910,-0.0409,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3070,0.0000,0.0000,0.0000
79272,16:38:34,ALTITUDE_HOLD,7.65,58.4,0.1000,0.2100,0.2440,0.1068,1.5000,1.3220,-0.1372,1.3400,-0.0860,-0.0909,-0.0535,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3300,0.0000,0.0000,0.0000
79372,16:38:34,ALTITUDE_HOLD,7.68,59.8,0.1000,0.2300,0.2460,0.0930,1.5000,1.3450,-0.1530,1.3247,-0.1580,-0.0922,-0.0757,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3520,0.0000,0.0000,0.0000
79472,16:38:34,ALTITUDE_HOLD,7.68,59.8,0.1000,0.2300,0.2360,0.0792,1.5000,1.3680,-0.1568,1.3090,-0.0380,-0.0912,-0.0821,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3780,0.0000,0.0000,0.0000
79572,16:38:35,ALTITUDE_HOLD,7.68,59.8,0.1010,0.0990,0.2138,0.0732,1.5000,1.3780,-0.1406,1.2948,0.1604,-0.0862,-0.0619,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.3920,0.0000,0.0000,0.0000
79672,16:38:35,ALTITUDE_HOLD,7.68,59.8,0.1000,0.3100,0.2158,0.0546,1.5000,1.4090,-0.1612,1.2787,-0.2060,-0.0885,-0.0905,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4210,0.0000,0.0000,0.0000
79772,16:38:35,ALTITUDE_HOLD,7.68,59.8,0.1000,0.3100,0.2358,0.0360,1.5000,1.4400,-0.1998,1.2587,-0.3860,-0.0944,-0.1433,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4410,0.0000,0.0000,0.0000
79872,16:38:35,ALTITUDE_HOLD,7.74,63.1,0.1000,0.1500,0.2198,0.0270,1.5000,1.4550,-0.1928,1.2394,0.0700,-0.0912,-0.1358,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4730,0.0000,0.0000,0.0000
79972,16:38:35,ALTITUDE_HOLD,7.74,63.1,0.1000,0.3400,0.2418,0.0066,1.5000,1.4890,-0.2352,1.2159,-0.4240,-0.0977,-0.1939,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4860,0.0000,0.0000,0.0000
80072,16:38:35,ALTITUDE_HOLD,7.74,63.1,0.1000,0.1200,0.2460,-0.0006,1.5000,1.5010,-0.2466,1.1912,-0.1140,-0.0980,-0.2113,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5200,0.0000,0.0000,0.0000
80172,16:38:35,ALTITUDE_HOLD,7.74,63.1,0.1000,0.3000,0.2440,-0.0186,1.5000,1.5310,-0.2626,1.1650,-0.1600,-0.0992,-0.2348,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5320,0.0000,0.0000,0.0000
80272,16:38:35,ALTITUDE_HOLD,7.74,63.1,0.1000,0.1900,0.2200,-0.0300,1.5000,1.5500,-0.2500,1.1400,0.1260,-0.0948,-0.2205,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5610,0.0000,0.0000,0.0000
80372,16:38:35,ALTITUDE_HOLD,7.62,56.9,0.1000,0.2400,0.2380,-0.0444,1.5000,1.5740,-0.2824,1.1117,-0.3240,-0.0993,-0.2659,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5780,0.0000,0.0000,0.0000
80472,16:38:35,ALTITUDE_HOLD,7.62,56.9,0.1000,0.2200,0.2140,-0.0576,1.5000,1.5960,-0.2716,1.0846,0.1080,-0.0952,-0.2541,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6050,0.0000,0.0000,0.0000
80572,16:38:36,ALTITUDE_HOLD,7.62,56.9,0.1000,0.2300,0.2360,-0.0714,1.5000,1.6190,-0.3074,1.0538,-0.3580,-0.1004,-0.3043,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6240,0.0000,0.0000,0.0000
80672,16:38:36,ALTITUDE_HOLD,7.62,56.9,0.1000,0.1600,0.2080,-0.0810,1.5000,1.6350,-0.2890,1.0249,0.1840,-0.0948,-0.2827,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6470,0.0000,0.0000,0.0000
80772,16:38:36,ALTITUDE_HOLD,7.62,56.9,0.1020,0.2745,0.2249,-0.0978,1.5000,1.6630,-0.3227,0.9920,-0.3304,-0.0995,-0.3303,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6630,0.0000,0.0000,0.0000
80872,16:38:36,ALTITUDE_HOLD,7.72,62.5,0.1000,0.2300,0.2229,-0.1116,1.5000,1.6860,-0.3345,0.9586,-0.1180,-0.0999,-0.3490,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6860,0.0000,0.0000,0.0000
80972,16:38:36,ALTITUDE_HOLD,7.72,62.5,0.1030,0.1456,0.2080,-0.1206,1.5000,1.7010,-0.3286,0.9247,0.0570,-0.0967,-0.3444,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7010,0.0000,0.0000,0.0000
81072,16:38:36,ALTITUDE_HOLD,7.72,62.5,0.1000,0.1600,0.1940,-0.1302,1.5000,1.7170,-0.3242,0.8923,0.0440,-0.0940,-0.3417,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7260,0.0000,0.0000,0.0000
81172,16:38:36,ALTITUDE_HOLD,7.72,62.5,0.1000,0.2400,0.2100,-0.1446,1.5000,1.7410,-0.3546,0.8568,-0.3040,-0.0981,-0.3851,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7420,0.0000,0.0000,0.0000
81272,16:38:36,ALTITUDE_HOLD,7.72,62.5,0.1000,0.1500,0.1851,-0.1536,1.5000,1.7560,-0.3387,0.8230,0.1590,-0.0930,-0.3673,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7560,0.0000,0.0000,0.0000
81372,16:38:36,ALTITUDE_HOLD,7.74,63.3,0.1000,0.3000,0.1991,-0.1716,1.5000,1.7860,-0.3707,0.7859,-0.3200,-0.0975,-0.4131,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7860,0.0000,0.0000,0.0000
81472,16:38:36,ALTITUDE_HOLD,7.74,63.3,0.1000,0.2400,0.2180,-0.1860,1.5000,1.8100,-0.4040,0.7455,-0.3327,-0.1021,-0.4609,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.8100,0.0000,0.0000,0.0000
81572,16:38:37,ALTITUDE_HOLD,7.74,63.3,0.1000,0.1900,0.2240,-0.1974,1.5000,1.8290,-0.4214,0.7034,-0.1740,-0.1035,-0.4878,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.8290,0.0000,0.0000,0.0000
81672,16:38:37,ALTITUDE_HOLD,7.74,63.3,0.1000,0.1300,0.2020,-0.2052,1.5000,1.8420,-0.4072,0.6626,0.1420,-0.0987,-0.4730,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.8420,0.0000,0.0000,0.0000
81772,16:38:37,ALTITUDE_HOLD,7.74,63.3,0.1010,0.2178,0.2156,-0.2184,1.5000,1.8640,-0.4340,0.6188,-0.2650,-0.1020,-0.5125,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.8640,0.0000,0.0000,0.0000
81872,16:38:37,ALTITUDE_HOLD,7.68,60.2,0.1000,0.0800,0.1716,-0.2232,1.5000,1.8720,-0.3948,0.5793,0.3920,-0.0923,-0.4645,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.8810,0.0000,0.0000,0.0000
81972,16:38:37,ALTITUDE_HOLD,7.68,60.2,0.1000,0.1800,0.1596,-0.2340,1.5000,1.8900,-0.3936,0.5400,0.0120,-0.0903,-0.4667,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.8900,0.0000,0.0000,0.0000
82072,16:38:37,ALTITUDE_HOLD,7.68,60.2,0.1000,0.3600,0.1936,-0.2556,1.5000,1.9260,-0.4492,0.4951,-0.5560,-0.0994,-0.5443,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.9260,0.0000,0.0000,0.0000
82172,16:38:37,ALTITUDE_HOLD,7.68,60.2,0.1000,0.1800,0.2036,-0.2664,1.5000,1.9440,-0.4700,0.4481,-0.2080,-0.1015,-0.5763,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.9440,0.0000,0.0000,0.0000
82272,16:38:37,ALTITUDE_HOLD,7.68,60.2,0.1000,0.2000,0.2000,-0.2784,1.5000,1.9640,-0.4784,0.4002,-0.0844,-0.1012,-0.5920,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.9640,0.0000,0.0000,0.0000
82372,16:38:37,ALTITUDE_HOLD,7.60,55.3,0.1000,0.1600,0.2160,-0.2880,1.5000,1.9800,-0.5040,0.3498,-0.2560,-0.1042,-0.6306,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.9800,0.0000,0.0000,0.0000
82472,16:38:37,ALTITUDE_HOLD,7.60,55.3,0.1000,0.1400,0.2080,-0.2964,1.5000,1.9940,-0.5044,0.2994,-0.0040,-0.1022,-0.6360,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.9940,0.0000,0.0000,0.0000
82572,16:38:38,ALTITUDE_HOLD,7.60,55.3,0.1000,0.1700,0.1700,-0.3066,1.5000,2.0110,-0.4766,0.2517,0.2780,-0.0948,-0.6039,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.0110,0.0000,0.0000,0.0000
82672,16:38:38,ALTITUDE_HOLD,7.60,55.3,0.1000,0.1400,0.1620,-0.3150,1.5000,2.0250,-0.4770,0.2040,-0.0040,-0.0930,-0.6090,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.0350,0.0000,0.0000,0.0000
82772,16:38:38,ALTITUDE_HOLD,7.60,55.3,0.1000,0.2700,0.1760,-0.3312,1.5000,2.0520,-0.5072,0.1533,-0.3020,-0.0971,-0.6537,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.0430,0.0000,0.0000,0.0000
82872,16:38:38,ALTITUDE_HOLD,7.69,60.7,0.1000,0.1100,0.1660,-0.3378,1.5000,2.0630,-0.5038,0.1029,0.0340,-0.0945,-0.6541,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.0630,0.0000,0.0000,0.0000
82972,16:38:38,ALTITUDE_HOLD,7.69,60.7,0.1000,0.2200,0.1820,-0.3510,1.5000,2.0850,-0.5330,0.0496,-0.2920,-0.0984,-0.6978,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.0850,0.0000,0.0000,0.0000
83072,16:38:38,ALTITUDE_HOLD,7.69,60.7,0.1010,-0.0198,0.1440,-0.3498,1.5000,2.0830,-0.4938,-0.0003,0.3877,-0.0888,-0.6509,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.0830,0.0000,0.0000,0.0000
83172,16:38:38,ALTITUDE_HOLD,7.69,60.7,0.1000,0.4700,0.2100,-0.3780,1.5000,2.1300,-0.5880,-0.0591,-0.9420,-0.1055,-0.7809,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.1300,0.0000,0.0000,0.0000
83272,16:38:38,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0600,0.1680,-0.3816,1.5000,2.1360,-0.5496,-0.1140,0.3840,-0.0959,-0.7355,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.1170,0.0000,0.0000,0.0000
83372,16:38:38,ALTITUDE_HOLD,7.73,62.7,0.1000,-0.0500,0.1360,-0.3786,1.5000,2.1310,-0.5146,-0.1655,0.3500,-0.0872,-0.6943,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.1520,0.0000,0.0000,0.0000
83472,16:38:38,ALTITUDE_HOLD,7.73,62.7,0.1000,0.2800,0.1480,-0.3954,1.5000,2.1590,-0.5434,-0.2198,-0.2880,-0.0911,-0.7376,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.1550,0.0000,0.0000,0.0000
83572,16:38:39,ALTITUDE_HOLD,7.73,62.7,0.1000,-0.0200,0.1480,-0.3942,1.5000,2.1570,-0.5422,-0.2740,0.0124,-0.0891,-0.7412,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.1770,0.0000,0.0000,0.0000
83672,16:38:39,ALTITUDE_HOLD,7.73,62.7,0.1010,0.1683,0.0877,-0.4044,1.5000,2.1740,-0.4921,-0.3237,0.4964,-0.0775,-0.6798,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.1740,0.0000,0.0000,0.0000
83772,16:38:39,ALTITUDE_HOLD,7.73,62.7,0.1000,0.0800,0.0917,-0.4092,1.5000,2.1820,-0.5009,-0.3738,-0.0880,-0.0777,-0.6963,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.1980,0.0000,0.0000,0.0000
83872,16:38:39,ALTITUDE_HOLD,7.62,56.9,0.1040,0.1058,0.1228,-0.4158,1.5000,2.1930,-0.5386,-0.4298,-0.3630,-0.0835,-0.7515,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.1930,0.0000,0.0000,0.0000
83972,16:38:39,ALTITUDE_HOLD,7.62,56.9,0.1000,0.2600,0.1188,-0.4314,1.5000,2.2190,-0.5502,-0.4849,-0.1160,-0.0841,-0.7722,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.2190,0.0000,0.0000,0.0000
84072,16:38:39,ALTITUDE_HOLD,7.62,56.9,0.1000,0.1500,0.1528,-0.4404,1.5000,2.2340,-0.5932,-0.5442,-0.4300,-0.0909,-0.8347,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.2340,0.0000,0.0000,0.0000
84172,16:38:39,ALTITUDE_HOLD,7.62,56.9,0.1000,0.1700,0.1532,-0.4506,1.5000,2.2510,-0.6038,-0.6046,-0.1054,-0.0912,-0.8545,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.2510,0.0000,0.0000,0.0000
84272,16:38:39,ALTITUDE_HOLD,7.62,56.9,0.1000,0.1800,0.1732,-0.4614,1.5000,2.2690,-0.6346,-0.6680,-0.3080,-0.0955,-0.9013,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.2690,0.0000,0.0000,0.0000
84372,16:38:39,ALTITUDE_HOLD,7.65,58.4,0.1000,0.1500,0.1820,-0.4704,1.5000,2.2840,-0.6524,-0.7333,-0.1785,-0.0971,-0.9312,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.2840,0.0000,0.0000,0.0000
84472,16:38:39,ALTITUDE_HOLD,7.65,58.4,0.1000,0.0300,0.1360,-0.4722,1.5000,2.2870,-0.6082,-0.7941,0.4420,-0.0865,-0.8787,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.2870,0.0000,0.0000,0.0000
84572,16:38:40,ALTITUDE_HOLD,7.65,58.4,0.1000,0.1700,0.1400,-0.4824,1.5000,2.3040,-0.6224,-0.8563,-0.1420,-0.0876,-0.9035,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3040,0.0000,0.0000,0.0000
84672,16:38:40,ALTITUDE_HOLD,7.65,58.4,0.1000,0.1000,0.1260,-0.4884,1.5000,2.3140,-0.6144,-0.9178,0.0800,-0.0843,-0.8989,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3140,0.0000,0.0000,0.0000
84772,16:38:40,ALTITUDE_HOLD,7.65,58.4,0.1000,0.0400,0.0980,-0.4908,1.5000,2.3180,-0.5888,-0.9766,0.2560,-0.0776,-0.8709,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3180,0.0000,0.0000,0.0000
84872,16:38:40,ALTITUDE_HOLD,7.62,56.9,0.1000,0.2000,0.1080,-0.5028,1.5000,2.3380,-0.6108,-1.0377,-0.2200,-0.0804,-0.9059,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3380,0.0000,0.0000,0.0000
84972,16:38:40,ALTITUDE_HOLD,7.62,56.9,0.1000,-0.0100,0.1000,-0.5022,1.5000,2.3370,-0.6022,-1.0979,0.0860,-0.0772,-0.9004,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3370,0.0000,0.0000,0.0000
85072,16:38:40,ALTITUDE_HOLD,7.62,56.9,0.1000,0.2200,0.1100,-0.5154,1.5000,2.3590,-0.6254,-1.1605,-0.2320,-0.0802,-0.9371,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3590,0.0000,0.0000,0.0000
85172,16:38:40,ALTITUDE_HOLD,7.62,56.9,0.1000,0.0200,0.0940,-0.5166,1.5000,2.3610,-0.6106,-1.2215,0.1480,-0.0757,-0.9235,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3610,0.0000,0.0000,0.0000
85272,16:38:40,ALTITUDE_HOLD,7.62,56.9,0.1000,0.1800,0.1220,-0.5274,1.5000,2.3790,-0.6494,-1.2865,-0.3880,-0.0819,-0.9811,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3790,0.0000,0.0000,0.0000
85372,16:38:40,ALTITUDE_HOLD,7.67,59.3,0.1000,0.0800,0.0980,-0.5322,1.5000,2.3870,-0.6302,-1.3495,0.1920,-0.0765,-0.9619,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3870,0.0000,0.0000,0.0000
85472,16:38:40,ALTITUDE_HOLD,7.67,59.3,0.1030,0.0874,0.1175,-0.5376,1.5000,2.3960,-0.6551,-1.3495,-0.2415,-0.0798,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3960,0.0000,0.0000,0.0000
85572,16:38:41,ALTITUDE_HOLD,7.67,59.3,0.1000,0.0300,0.0795,-0.5394,1.5000,2.3990,-0.6189,-1.4114,0.3620,-0.0712,-0.9528,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.3990,0.0000,0.0000,0.0000
85672,16:38:41,ALTITUDE_HOLD,7.67,59.3,0.1000,0.1100,0.0975,-0.5460,1.5000,2.4100,-0.6435,-1.4757,-0.2460,-0.0746,-0.9916,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4100,0.0000,0.0000,0.0000
85772,16:38:41,ALTITUDE_HOLD,7.67,59.3,0.1000,0.0000,0.0615,-0.5460,1.5000,2.4100,-0.6075,-1.5365,0.3600,-0.0661,-0.9500,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4100,0.0000,0.0000,0.0000
85872,16:38:41,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0300,0.0515,-0.5478,1.5000,2.4130,-0.5993,-1.5964,0.0820,-0.0632,-0.9450,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4130,0.0000,0.0000,0.0000
85972,16:38:41,ALTITUDE_HOLD,7.64,57.8,0.1000,0.1300,0.0600,-0.5556,1.5000,2.4260,-0.6156,-1.6580,-0.1632,-0.0651,-0.9726,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4260,0.0000,0.0000,0.0000
86072,16:38:41,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0900,0.0720,-0.5610,1.5000,2.4350,-0.6330,-1.6580,-0.1740,-0.0673,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4350,0.0000,0.0000,0.0000
86172,16:38:41,ALTITUDE_HOLD,7.64,57.8,0.1000,0.0400,0.0580,-0.5634,1.5000,2.4390,-0.6214,-1.7201,0.1160,-0.0637,-0.9862,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4390,0.0000,0.0000,0.0000
86272,16:38:41,ALTITUDE_HOLD,7.64,57.8,0.1000,0.1400,0.0860,-0.5718,1.5000,2.4530,-0.6578,-1.7201,-0.3640,-0.0696,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4530,0.0000,0.0000,0.0000
86372,16:38:41,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0700,0.0660,-0.5676,1.5000,2.4460,-0.6336,-1.7201,0.2420,-0.0634,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4460,0.0000,0.0000,0.0000
86472,16:38:41,ALTITUDE_HOLD,7.73,62.9,0.1000,0.2300,0.0860,-0.5814,1.5000,2.4690,-0.6674,-1.7201,-0.3380,-0.0688,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4690,0.0000,0.0000,0.0000
86572,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0700,0.0540,-0.5772,1.5000,2.4620,-0.6312,-1.7201,0.3620,-0.0604,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4620,0.0000,0.0000,0.0000
86672,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,0.1400,0.0740,-0.5856,1.5000,2.4760,-0.6596,-1.7201,-0.2840,-0.0648,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4760,0.0000,0.0000,0.0000
86772,16:38:42,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.1600,0.0140,-0.5760,1.5000,2.4600,-0.5900,-1.7791,0.6960,-0.0498,-0.9499,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4600,0.0000,0.0000,0.0000
86872,16:38:42,ALTITUDE_HOLD,7.66,58.6,0.1000,0.2800,0.0840,-0.5928,1.5000,2.4880,-0.6768,-1.7791,-0.8680,-0.0659,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,2.4880,0.0000,0.0000,0.0000
