millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
284744,16:24:30,ALTITUDE_HOLD,7.72,62.2,0.1000,0.0100,0.0040,0.2850,0.5000,0.0250,0.2810,-8.1297,-0.0460,-0.0004,-0.4477,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
284846,16:24:30,ALTITUDE_HOLD,7.72,62.2,0.1000,-0.0200,-0.0020,0.2862,0.5000,0.0230,0.2882,-8.1009,0.0720,0.0010,-0.4353,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0260,0.0000,0.0000,0.0000
284946,16:24:30,ALTITUDE_HOLD,7.72,62.2,0.1000,0.0300,0.0060,0.2844,0.5000,0.0260,0.2784,-8.0730,-0.0980,-0.0009,-0.4455,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
285046,16:24:30,ALTITUDE_HOLD,7.72,62.2,0.1000,-0.0300,-0.0020,0.2862,0.5000,0.0230,0.2882,-8.0442,0.0980,0.0010,-0.4297,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0260,0.0000,0.0000,0.0000
285146,16:24:31,ALTITUDE_HOLD,7.72,62.2,0.1000,0.0200,0.0020,0.2850,0.5000,0.0250,0.2830,-8.0159,-0.0520,-0.0000,-0.4337,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
285246,16:24:31,ALTITUDE_HOLD,7.31,39.2,0.1000,-0.0300,-0.0060,0.2868,0.5000,0.0220,0.2928,-7.9866,0.0980,0.0019,-0.4178,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
285346,16:24:31,ALTITUDE_HOLD,7.31,39.2,0.1000,0.0200,0.0020,0.2856,0.5000,0.0240,0.2836,-7.9583,-0.0920,0.0001,-0.4271,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
285446,16:24:31,ALTITUDE_HOLD,7.31,39.2,0.1000,-0.0200,-0.0080,0.2868,0.5000,0.0220,0.2948,-7.9288,0.1120,0.0022,-0.4094,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
285546,16:24:31,ALTITUDE_HOLD,7.31,39.2,0.1000,0.0200,0.0020,0.2856,0.5000,0.0240,0.2836,-7.9004,-0.1120,0.0000,-0.4214,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
285646,16:24:31,ALTITUDE_HOLD,7.31,39.2,0.1000,0.0000,-0.0020,0.2856,0.5000,0.0240,0.2876,-7.8717,0.0400,0.0008,-0.4132,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
285746,16:24:31,ALTITUDE_HOLD,7.70,60.9,0.1000,-0.0100,0.0020,0.2862,0.5000,0.0230,0.2842,-7.8432,-0.0340,0.0001,-0.4149,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
285847,16:24:31,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.8147,0.0140,0.0004,-0.4102,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
285947,16:24:31,ALTITUDE_HOLD,7.70,60.9,0.1000,-0.0100,0.0020,0.2862,0.5000,0.0230,0.2842,-7.7863,-0.0140,0.0001,-0.4092,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
286047,16:24:31,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0000,-0.0020,0.2862,0.5000,0.0230,0.2882,-7.7574,0.0400,0.0009,-0.4010,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
286150,16:24:32,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.7289,-0.0260,0.0004,-0.4016,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
286250,16:24:32,ALTITUDE_HOLD,7.69,60.7,0.1000,-0.0100,-0.0000,0.2862,0.5000,0.0230,0.2862,-7.7003,0.0060,0.0005,-0.3979,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
286350,16:24:32,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.6717,-0.0060,0.0003,-0.3959,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
286450,16:24:32,ALTITUDE_HOLD,7.69,60.7,0.1000,-0.0100,-0.0000,0.2862,0.5000,0.0230,0.2862,-7.6431,0.0060,0.0004,-0.3922,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
286550,16:24:32,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0000,-0.0000,0.2862,0.5000,0.0230,0.2862,-7.6145,0.0000,0.0004,-0.3893,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
286650,16:24:32,ALTITUDE_HOLD,7.69,60.7,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.5859,-0.0060,0.0003,-0.3873,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
286750,16:24:32,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0100,-0.0000,0.2862,0.5000,0.0230,0.2862,-7.5573,0.0060,0.0004,-0.3836,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
286850,16:24:32,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.5287,-0.0060,0.0003,-0.3816,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
286950,16:24:32,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0020,0.2856,0.5000,0.0240,0.2836,-7.5004,-0.0200,-0.0001,-0.3814,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
287050,16:24:32,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0020,0.2856,0.5000,0.0240,0.2836,-7.4720,0.0000,-0.0001,-0.3785,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
287150,16:24:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0100,0.0020,0.2850,0.5000,0.0250,0.2830,-7.4437,-0.0060,-0.0002,-0.3765,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
287250,16:24:33,ALTITUDE_HOLD,7.73,62.9,0.1210,-0.0165,0.0007,0.2862,0.5000,0.0230,0.2855,-7.4092,0.0207,0.0003,-0.3697,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0250,0.0000,0.0000,0.0000
287350,16:24:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0013,0.2862,0.5000,0.0230,0.2875,-7.3804,0.0200,0.0007,-0.3642,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
287450,16:24:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0100,0.0007,0.2856,0.5000,0.0240,0.2849,-7.3519,-0.0260,0.0001,-0.3648,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
287550,16:24:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0007,0.2856,0.5000,0.0240,0.2849,-7.3234,0.0000,0.0001,-0.3620,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
287650,16:24:33,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0013,0.2856,0.5000,0.0240,0.2869,-7.2947,0.0200,0.0005,-0.3564,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
287750,16:24:33,ALTITUDE_HOLD,7.77,65.1,0.1000,-0.0100,-0.0000,0.2862,0.5000,0.0230,0.2862,-7.2661,-0.0071,0.0004,-0.3545,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
287850,16:24:33,ALTITUDE_HOLD,7.77,65.1,0.1000,0.0100,0.0020,0.2856,0.5000,0.0240,0.2836,-7.2378,-0.0260,-0.0001,-0.3551,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
287950,16:24:33,ALTITUDE_HOLD,7.77,65.1,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.2092,0.0200,0.0003,-0.3496,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
288050,16:24:33,ALTITUDE_HOLD,7.77,65.1,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.1806,0.0000,0.0003,-0.3468,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
288150,16:24:34,ALTITUDE_HOLD,7.77,65.1,0.1000,0.0100,0.0020,0.2850,0.5000,0.0250,0.2830,-7.1523,-0.0260,-0.0003,-0.3474,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0250,0.0000,0.0000,0.0000
288250,16:24:34,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0100,0.0020,0.2856,0.5000,0.0240,0.2836,-7.1240,0.0060,-0.0001,-0.3437,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
288350,16:24:34,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.0954,0.0200,0.0003,-0.3382,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
288450,16:24:34,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.0669,0.0000,0.0003,-0.3354,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
288550,16:24:34,ALTITUDE_HOLD,7.77,64.9,0.1020,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-7.0377,0.0000,0.0002,-0.3325,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
288650,16:24:34,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0100,-0.0040,0.2862,0.5000,0.0230,0.2902,-7.0087,0.0460,0.0011,-0.3235,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
288750,16:24:34,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.9801,-0.0460,0.0002,-0.3267,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
288850,16:24:34,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.9516,0.0000,0.0002,-0.3239,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
288950,16:24:34,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.9230,0.0000,0.0002,-0.3210,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
289050,16:24:34,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.8945,0.0000,0.0002,-0.3181,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
289152,16:24:35,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0020,0.2856,0.5000,0.0240,0.2836,-6.8661,-0.0200,-0.0002,-0.3179,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
289252,16:24:35,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.8375,0.0200,0.0002,-0.3125,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
289352,16:24:35,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0100,-0.0020,0.2862,0.5000,0.0230,0.2882,-6.8087,0.0260,0.0007,-0.3061,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
289452,16:24:35,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.7802,-0.0260,0.0002,-0.3067,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
289552,16:24:35,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.7516,0.0000,0.0002,-0.3039,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
289652,16:24:35,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.7230,0.0000,0.0002,-0.3010,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0250,0.0000,0.0000,0.0000
289752,16:24:35,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.6945,0.0000,0.0002,-0.2982,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
289854,16:24:35,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0000,0.0020,0.2856,0.5000,0.0240,0.2836,-6.6661,-0.0200,-0.0002,-0.2980,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
289954,16:24:35,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.6376,0.0200,0.0002,-0.2925,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
290054,16:24:35,ALTITUDE_HOLD,7.81,67.4,0.1000,-0.0100,-0.0020,0.2862,0.5000,0.0230,0.2882,-6.6087,0.0260,0.0007,-0.2861,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
290154,16:24:36,ALTITUDE_HOLD,7.81,67.4,0.1000,0.0000,-0.0020,0.2862,0.5000,0.0230,0.2882,-6.5799,0.0000,0.0007,-0.2833,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
290254,16:24:36,ALTITUDE_HOLD,7.45,47.0,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.5514,-0.0260,0.0001,-0.2838,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
290354,16:24:36,ALTITUDE_HOLD,7.45,47.0,0.1000,-0.0100,-0.0020,0.2862,0.5000,0.0230,0.2882,-6.5225,0.0260,0.0007,-0.2775,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
290457,16:24:36,ALTITUDE_HOLD,7.45,47.0,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.4940,-0.0260,0.0001,-0.2781,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
290557,16:24:36,ALTITUDE_HOLD,7.45,47.0,0.1000,0.0000,0.0020,0.2856,0.5000,0.0240,0.2836,-6.4656,-0.0200,-0.0003,-0.2779,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
290657,16:24:36,ALTITUDE_HOLD,7.45,47.0,0.1000,0.0000,0.0020,0.2856,0.5000,0.0240,0.2836,-6.4373,0.0000,-0.0003,-0.2751,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
290757,16:24:36,ALTITUDE_HOLD,7.75,64.0,0.1000,-0.0100,-0.0020,0.2862,0.5000,0.0230,0.2882,-6.4084,0.0460,0.0007,-0.2661,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
290857,16:24:36,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0100,0.0020,0.2856,0.5000,0.0240,0.2836,-6.3801,-0.0460,-0.0003,-0.2694,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
290957,16:24:36,ALTITUDE_HOLD,7.75,64.0,0.1000,-0.0200,-0.0040,0.2868,0.5000,0.0220,0.2908,-6.3510,0.0720,0.0012,-0.2569,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
291059,16:24:37,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0200,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.3224,-0.0520,0.0001,-0.2610,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
291159,16:24:37,ALTITUDE_HOLD,7.75,64.0,0.1000,-0.0200,-0.0040,0.2868,0.5000,0.0220,0.2908,-6.2934,0.0520,0.0011,-0.2512,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
291259,16:24:37,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0100,-0.0000,0.2862,0.5000,0.0230,0.2862,-6.2647,-0.0460,0.0002,-0.2544,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
291359,16:24:37,ALTITUDE_HOLD,7.73,62.9,0.1000,-0.0100,-0.0040,0.2868,0.5000,0.0220,0.2908,-6.2357,0.0460,0.0011,-0.2454,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
291460,16:24:37,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0200,0.0040,0.2856,0.5000,0.0240,0.2816,-6.2075,-0.0920,-0.0007,-0.2547,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
291560,16:24:37,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.1789,0.0400,0.0001,-0.2466,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
291660,16:24:37,ALTITUDE_HOLD,7.73,62.9,0.1000,0.0000,0.0040,0.2856,0.5000,0.0240,0.2816,-6.1508,-0.0400,-0.0007,-0.2491,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
291762,16:24:37,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0000,0.0020,0.2856,0.5000,0.0240,0.2836,-6.1224,0.0200,-0.0003,-0.2436,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
291862,16:24:37,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0000,0.0040,0.2856,0.5000,0.0240,0.2816,-6.0943,-0.0200,-0.0007,-0.2434,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
291962,16:24:37,ALTITUDE_HOLD,7.59,54.8,0.1000,-0.0100,-0.0020,0.2862,0.5000,0.0230,0.2882,-6.0654,0.0660,0.0006,-0.2318,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
292062,16:24:38,ALTITUDE_HOLD,7.59,54.8,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-6.0369,-0.0260,0.0001,-0.2324,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
292162,16:24:38,ALTITUDE_HOLD,7.59,54.8,0.1000,-0.0200,-0.0040,0.2868,0.5000,0.0220,0.2908,-6.0078,0.0520,0.0011,-0.2226,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
292262,16:24:38,ALTITUDE_HOLD,7.65,58.4,0.1000,0.0100,-0.0020,0.2862,0.5000,0.0230,0.2882,-5.9790,-0.0260,0.0006,-0.2232,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
292364,16:24:38,ALTITUDE_HOLD,7.65,58.4,0.1000,0.0000,-0.0020,0.2862,0.5000,0.0230,0.2882,-5.9502,0.0000,0.0006,-0.2203,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
292464,16:24:38,ALTITUDE_HOLD,7.65,58.4,0.1000,0.0000,-0.0000,0.2862,0.5000,0.0230,0.2862,-5.9215,-0.0200,0.0002,-0.2201,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
292564,16:24:38,ALTITUDE_HOLD,7.65,58.4,0.1000,0.0000,-0.0020,0.2862,0.5000,0.0230,0.2882,-5.8927,0.0200,0.0006,-0.2146,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
292665,16:24:38,ALTITUDE_HOLD,7.65,58.4,0.1000,0.0000,0.0020,0.2862,0.5000,0.0230,0.2842,-5.8643,-0.0400,-0.0002,-0.2170,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
292765,16:24:38,ALTITUDE_HOLD,7.71,61.6,0.1000,-0.0100,-0.0020,0.2868,0.5000,0.0220,0.2888,-5.8354,0.0460,0.0007,-0.2080,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
292865,16:24:38,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0100,-0.0000,0.2862,0.5000,0.0230,0.2862,-5.8068,-0.0260,0.0001,-0.2086,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
292965,16:24:38,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0000,-0.0000,0.2862,0.5000,0.0230,0.2862,-5.7782,0.0000,0.0001,-0.2057,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
293065,16:24:39,ALTITUDE_HOLD,7.71,61.6,0.1000,0.0100,0.0020,0.2856,0.5000,0.0240,0.2836,-5.7498,-0.0260,-0.0004,-0.2063,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
293166,16:24:39,ALTITUDE_HOLD,7.71,61.6,0.1070,0.0000,0.0020,0.2856,0.5000,0.0240,0.2836,-5.7195,0.0000,-0.0004,-0.2033,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
293266,16:24:39,ALTITUDE_HOLD,7.70,61.1,0.1000,-0.0100,0.0020,0.2862,0.5000,0.0230,0.2842,-5.6911,0.0060,-0.0002,-0.1997,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0250,0.0000,0.0000,0.0000
293366,16:24:39,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0200,0.0040,0.2850,0.5000,0.0250,0.2810,-5.6630,-0.0320,-0.0009,-0.2011,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
293466,16:24:39,ALTITUDE_HOLD,7.70,61.1,0.1000,-0.0200,-0.0000,0.2862,0.5000,0.0230,0.2862,-5.6343,0.0520,0.0002,-0.1914,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0250,0.0000,0.0000,0.0000
293566,16:24:39,ALTITUDE_HOLD,7.70,61.1,0.1000,0.0100,-0.0000,0.2856,0.5000,0.0240,0.2856,-5.6058,-0.0060,0.0001,-0.1893,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
293667,16:24:39,ALTITUDE_HOLD,7.70,61.1,0.1000,-0.0100,-0.0020,0.2862,0.5000,0.0230,0.2882,-5.5770,0.0260,0.0006,-0.1830,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
293767,16:24:39,ALTITUDE_HOLD,7.64,57.5,0.1000,0.0000,-0.0000,0.2862,0.5000,0.0230,0.2862,-5.5483,-0.0200,0.0002,-0.1828,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
293867,16:24:39,ALTITUDE_HOLD,7.64,57.5,0.1000,-0.0100,-0.0060,0.2868,0.5000,0.0220,0.2928,-5.5191,0.0660,0.0015,-0.1711,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
293967,16:24:39,ALTITUDE_HOLD,7.64,57.5,0.1000,0.0000,-0.0020,0.2868,0.5000,0.0220,0.2888,-5.4902,-0.0400,0.0006,-0.1735,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
294067,16:24:40,ALTITUDE_HOLD,7.64,57.5,0.1000,0.0000,-0.0040,0.2868,0.5000,0.0220,0.2908,-5.4611,0.0200,0.0010,-0.1680,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
294167,16:24:40,ALTITUDE_HOLD,7.64,57.5,0.1000,0.0000,-0.0020,0.2868,0.5000,0.0220,0.2888,-5.4322,-0.0200,0.0006,-0.1677,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
294270,16:24:40,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0000,-0.0020,0.2868,0.5000,0.0220,0.2888,-5.4033,0.0000,0.0006,-0.1648,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
294370,16:24:40,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0100,0.0020,0.2862,0.5000,0.0230,0.2842,-5.3749,-0.0460,-0.0003,-0.1681,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0210,0.0000,0.0000,0.0000
294470,16:24:40,ALTITUDE_HOLD,7.76,64.7,0.1000,-0.0100,-0.0000,0.2868,0.5000,0.0220,0.2868,-5.3462,0.0260,0.0002,-0.1618,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
294570,16:24:40,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0100,0.0020,0.2862,0.5000,0.0230,0.2842,-5.3178,-0.0260,-0.0003,-0.1624,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0220,0.0000,0.0000,0.0000
294670,16:24:40,ALTITUDE_HOLD,7.76,64.7,0.1000,0.0000,0.0020,0.2862,0.5000,0.0230,0.2842,-5.2894,0.0000,-0.0003,-0.1595,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0230,0.0000,0.0000,0.0000
294770,16:24:40,ALTITUDE_HOLD,7.44,46.6,0.1000,0.0000,0.0020,0.2862,0.5000,0.0230,0.2842,-5.2610,0.0000,-0.0003,-0.1567,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.0240,0.0000,0.0000,0.0000
