millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
14267,11:01:55,MANUAL,7.73,62.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5290,0.0000,0.0000,-0.9900
14368,11:01:55,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5250,0.0000,0.0000,-0.9900
14468,11:01:55,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5290,0.0000,0.0000,-0.9900
14569,11:01:56,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5260,0.0000,0.0000,-0.9900
14669,11:01:56,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5240,0.0000,0.0000,-0.9900
14769,11:01:56,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5300,0.0000,0.0000,-0.9900
14869,11:01:56,MANUAL,7.76,64.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5230,0.0000,0.0000,-0.9900
14969,11:01:56,MANUAL,7.76,64.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5290,0.0000,0.0000,-0.9900
15070,11:01:56,MANUAL,7.76,64.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5360,0.0000,0.0000,-0.9900
15170,11:01:56,MANUAL,7.76,64.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5280,0.0000,0.0000,-0.9900
15271,11:01:56,MANUAL,7.76,64.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5380,0.0000,0.0000,-0.9900
15372,11:01:56,MANUAL,7.75,63.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5320,0.0000,0.0000,-0.9900
15472,11:01:56,MANUAL,7.75,63.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5330,0.0000,0.0000,-0.9900
15572,11:01:57,MANUAL,7.75,63.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5320,0.0000,0.0000,-0.9900
15672,11:01:57,MANUAL,7.75,63.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5350,0.0000,0.0000,-0.9900
15772,11:01:57,MANUAL,7.75,63.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5360,0.0000,0.0000,-0.9900
15872,11:01:57,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5400,0.0000,0.0000,-0.9900
15973,11:01:57,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5400,0.0000,0.0000,-0.9900
16073,11:01:57,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5420,0.0000,0.0000,-0.9900
16174,11:01:57,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5410,0.0000,0.0000,-0.9900
16275,11:01:57,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5450,0.0000,0.0000,-0.9900
16375,11:01:57,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5430,0.0000,0.0000,-0.9900
16476,11:01:57,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5470,0.0000,0.0000,-0.9900
16576,11:01:58,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5420,0.0000,0.0000,-0.9900
16677,11:01:58,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5520,0.0000,0.0000,-0.9900
16777,11:01:58,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5430,0.0000,0.0000,-0.9900
16878,11:01:58,MANUAL,7.78,65.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5540,0.0000,0.0000,-0.9900
16979,11:01:58,MANUAL,7.78,65.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5470,0.0000,0.0000,-0.9900
17079,11:01:58,MANUAL,7.78,65.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5520,0.0000,0.0000,-0.9900
17180,11:01:58,MANUAL,7.78,65.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5500,0.0000,0.0000,-0.9900
17281,11:01:58,MANUAL,7.78,65.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5550,0.0000,0.0000,-0.9900
17381,11:01:58,MANUAL,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5550,0.0000,0.0000,-0.9900
17482,11:01:58,MANUAL,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5540,0.0000,0.0000,-0.9900
17582,11:01:59,MANUAL,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5550,0.0000,0.0000,-0.9900
17683,11:01:59,MANUAL,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5530,0.0000,0.0000,-0.9900
17783,11:01:59,MANUAL,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5520,0.0000,0.0000,-0.9900
17884,11:01:59,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5570,0.0000,0.0000,-0.9900
17985,11:01:59,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5560,0.0000,0.0000,-0.9900
18086,11:01:59,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5610,0.0000,0.0000,-0.9900
18186,11:01:59,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5530,0.0000,0.0000,-0.9900
18286,11:01:59,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5570,0.0000,0.0000,-0.9900
18387,11:01:59,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5550,0.0000,0.0000,-0.9900
18488,11:01:59,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5560,0.0000,0.0000,-0.9900
18588,11:02:00,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5620,0.0000,0.0000,-0.9900
18689,11:02:00,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5620,0.0000,0.0000,-0.9900
18790,11:02:00,MANUAL,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5610,0.0000,0.0000,-0.9900
18890,11:02:00,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5560,0.0000,0.0000,-0.9900
18991,11:02:00,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5610,0.0000,0.0000,-0.9900
19091,11:02:00,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5580,0.0000,0.0000,-0.9900
19192,11:02:00,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5650,0.0000,0.0000,-0.9900
19292,11:02:00,MANUAL,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5570,0.0000,0.0000,-0.9900
19392,11:02:00,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5670,0.0000,0.0000,-0.9900
19493,11:02:00,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5690,0.0000,0.0000,-0.9900
19596,11:02:01,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5700,0.0000,0.0000,-0.9900
19699,11:02:01,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5580,0.0000,0.0000,-0.9900
19799,11:02:01,MANUAL,7.72,62.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5680,0.0000,0.0000,-0.9900
19900,11:02:01,MANUAL,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5640,0.0000,0.0000,-0.9900
20000,11:02:01,MANUAL,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5680,0.0000,0.0000,-0.9900
20101,11:02:01,MANUAL,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5620,0.0000,0.0000,-0.9900
20201,11:02:01,MANUAL,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5710,0.0000,0.0000,-0.9900
20302,11:02:01,MANUAL,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5580,0.0000,0.0000,-0.9900
20402,11:02:01,MANUAL,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5720,0.0000,0.0000,-0.9900
20503,11:02:02,MANUAL,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5630,0.0000,0.0000,-0.9900
20604,11:02:02,MANUAL,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5690,0.0000,0.0000,-0.9900
20704,11:02:02,MANUAL,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5640,0.0000,0.0000,-0.9900
20804,11:02:02,MANUAL,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5640,0.0000,0.0000,-0.9900
20905,11:02:02,MANUAL,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5650,0.0000,0.0000,-0.9900
21005,11:02:02,MANUAL,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5620,0.0000,0.0000,-0.9900
21106,11:02:02,MANUAL,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5650,0.0000,0.0000,-0.9900
21206,11:02:02,MANUAL,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5690,0.0000,0.0000,-0.9900
21307,11:02:02,MANUAL,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5650,0.0000,0.0000,-0.9900
21410,11:02:02,MANUAL,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5740,0.0000,0.0000,-0.9900
21510,11:02:03,MANUAL,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5610,0.0000,0.0000,-0.9900
21610,11:02:03,MANUAL,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5680,0.0000,0.0000,-0.9900
21712,11:02:03,MANUAL,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5590,0.0000,0.0000,-0.9900
21812,11:02:03,MANUAL,7.65,58.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5590,0.0000,0.0000,-0.9900
21912,11:02:03,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5610,0.0000,0.0000,-0.9900
22012,11:02:03,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5620,0.0000,0.0000,-0.9900
22112,11:02:03,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5630,0.0000,0.0000,-0.9900
22212,11:02:03,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5680,0.0000,0.0000,-0.9900
22312,11:02:03,MANUAL,7.64,58.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5640,0.0000,0.0000,-0.9900
22412,11:02:03,MANUAL,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5680,0.0000,0.0000,-0.9900
22512,11:02:04,MANUAL,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5600,0.0000,0.0000,-0.9900
22612,11:02:04,MANUAL,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5680,0.0000,0.0000,-0.9900
22713,11:02:04,MANUAL,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5580,0.0000,0.0000,-0.9900
22813,11:02:04,MANUAL,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5690,0.0000,0.0000,-0.9900
22913,11:02:04,MANUAL,7.57,53.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5590,0.0000,0.0000,-0.9900
23013,11:02:04,MANUAL,7.57,53.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5640,0.0000,0.0000,-0.9900
23113,11:02:04,MANUAL,7.57,53.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5590,0.0000,0.0000,-0.9900
23213,11:02:04,MANUAL,7.57,53.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5620,0.0000,0.0000,-0.9900
23314,11:02:04,MANUAL,7.57,53.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5550,0.0000,0.0000,-0.9900
23414,11:02:04,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5610,0.0000,0.0000,-0.9900
23515,11:02:05,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5520,0.0000,0.0000,-0.9900
23615,11:02:05,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5570,0.0000,0.0000,-0.9900
23716,11:02:05,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5580,0.0000,0.0000,-0.9900
23816,11:02:05,MANUAL,7.55,52.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5580,0.0000,0.0000,-0.9900
23917,11:02:05,MANUAL,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5560,0.0000,0.0000,-0.9900
24017,11:02:05,MANUAL,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5580,0.0000,0.0000,-0.9900
24117,11:02:05,MANUAL,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5500,0.0000,0.0000,-0.9900
24217,11:02:05,MANUAL,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5510,0.0000,0.0000,-0.9900
24317,11:02:05,MANUAL,7.52,51.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5500,0.0000,0.0000,-0.9900
24418,11:02:05,MANUAL,7.53,51.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5500,0.0000,0.0000,-0.9900
24518,11:02:06,MANUAL,7.53,51.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5560,0.0000,0.0000,-0.9900
24618,11:02:06,MANUAL,7.53,51.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5550,0.0000,0.0000,-0.9900
