millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
15564,11:32:54,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6300,0.0000,0.0000,0.0000
15664,11:32:54,SAFETY,7.64,57.8,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6280,0.0000,0.0000,0.0000
15764,11:32:54,SAFETY,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6340,0.0000,0.0000,0.0000
15864,11:32:54,SAFETY,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6300,0.0000,0.0000,0.0000
15964,11:32:54,SAFETY,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6340,0.0000,0.0000,0.0000
16064,11:32:55,SAFETY,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6310,0.0000,0.0000,0.0000
16164,11:32:55,SAFETY,7.70,61.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6350,0.0000,0.0000,0.0000
16264,11:32:55,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6320,0.0000,0.0000,0.0000
16364,11:32:55,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6330,0.0000,0.0000,0.0000
16464,11:32:55,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6290,0.0000,0.0000,0.0000
16564,11:32:55,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6290,0.0000,0.0000,0.0000
16664,11:32:55,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6240,0.0000,0.0000,0.0000
16764,11:32:55,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6250,0.0000,0.0000,0.0000
16864,11:32:55,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6170,0.0000,0.0000,0.0000
16964,11:32:55,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6180,0.0000,0.0000,0.0000
17064,11:32:56,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6110,0.0000,0.0000,0.0000
17164,11:32:56,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6100,0.0000,0.0000,0.0000
17264,11:32:56,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6070,0.0000,0.0000,0.0000
17364,11:32:56,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6060,0.0000,0.0000,0.0000
17464,11:32:56,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6020,0.0000,0.0000,0.0000
17564,11:32:56,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6040,0.0000,0.0000,0.0000
17664,11:32:56,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6020,0.0000,0.0000,0.0000
17764,11:32:56,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6030,0.0000,0.0000,0.0000
17864,11:32:56,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6040,0.0000,0.0000,0.0000
17964,11:32:56,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6050,0.0000,0.0000,0.0000
18064,11:32:57,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6030,0.0000,0.0000,0.0000
18164,11:32:57,SAFETY,7.70,60.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6060,0.0000,0.0000,0.0000
18264,11:32:57,SAFETY,7.66,58.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6040,0.0000,0.0000,0.0000
18364,11:32:57,SAFETY,7.66,58.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6080,0.0000,0.0000,0.0000
18464,11:32:57,SAFETY,7.66,58.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6090,0.0000,0.0000,0.0000
18564,11:32:57,SAFETY,7.66,58.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6150,0.0000,0.0000,0.0000
18664,11:32:57,SAFETY,7.66,58.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6150,0.0000,0.0000,0.0000
18764,11:32:57,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6220,0.0000,0.0000,0.0000
18864,11:32:57,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6230,0.0000,0.0000,0.0000
18964,11:32:57,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6250,0.0000,0.0000,0.0000
19064,11:32:58,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6300,0.0000,0.0000,0.0000
19164,11:32:58,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6330,0.0000,0.0000,0.0000
19264,11:32:58,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6380,0.0000,0.0000,0.0000
19364,11:32:58,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6410,0.0000,0.0000,0.0000
19464,11:32:58,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6480,0.0000,0.0000,0.0000
19564,11:32:58,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6470,0.0000,0.0000,0.0000
19664,11:32:58,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6550,0.0000,0.0000,0.0000
19764,11:32:58,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6550,0.0000,0.0000,0.0000
19864,11:32:58,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6620,0.0000,0.0000,0.0000
19964,11:32:58,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6650,0.0000,0.0000,0.0000
20064,11:32:59,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6710,0.0000,0.0000,0.0000
20164,11:32:59,SAFETY,7.56,53.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6740,0.0000,0.0000,0.0000
20264,11:32:59,SAFETY,7.66,58.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6810,0.0000,0.0000,0.0000
20364,11:32:59,SAFETY,7.66,58.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6830,0.0000,0.0000,0.0000
20464,11:32:59,SAFETY,7.66,58.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6910,0.0000,0.0000,0.0000
20564,11:32:59,SAFETY,7.66,58.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6910,0.0000,0.0000,0.0000
20664,11:32:59,SAFETY,7.66,58.6,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6970,0.0000,0.0000,0.0000
20764,11:32:59,SAFETY,7.68,60.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.6980,0.0000,0.0000,0.0000
20864,11:32:59,SAFETY,7.68,60.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7060,0.0000,0.0000,0.0000
20964,11:32:59,SAFETY,7.68,60.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7050,0.0000,0.0000,0.0000
21064,11:33:00,SAFETY,7.68,60.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7130,0.0000,0.0000,0.0000
21164,11:33:00,SAFETY,7.68,60.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7110,0.0000,0.0000,0.0000
21264,11:33:00,SAFETY,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7230,0.0000,0.0000,0.0000
21364,11:33:00,SAFETY,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7180,0.0000,0.0000,0.0000
21464,11:33:00,SAFETY,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7290,0.0000,0.0000,0.0000
21564,11:33:00,SAFETY,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7260,0.0000,0.0000,0.0000
21664,11:33:00,SAFETY,7.67,59.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7320,0.0000,0.0000,0.0000
21764,11:33:00,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7340,0.0000,0.0000,0.0000
21864,11:33:00,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7370,0.0000,0.0000,0.0000
21964,11:33:00,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7410,0.0000,0.0000,0.0000
22064,11:33:01,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7460,0.0000,0.0000,0.0000
22164,11:33:01,SAFETY,7.68,60.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7490,0.0000,0.0000,0.0000
22264,11:33:01,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7550,0.0000,0.0000,0.0000
22364,11:33:01,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7560,0.0000,0.0000,0.0000
22464,11:33:01,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7600,0.0000,0.0000,0.0000
22564,11:33:01,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7620,0.0000,0.0000,0.0000
22664,11:33:01,SAFETY,7.66,59.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7660,0.0000,0.0000,0.0000
22764,11:33:01,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7690,0.0000,0.0000,0.0000
22864,11:33:01,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7740,0.0000,0.0000,0.0000
22966,11:33:01,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7760,0.0000,0.0000,0.0000
23066,11:33:02,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7800,0.0000,0.0000,0.0000
23166,11:33:02,SAFETY,7.73,62.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7820,0.0000,0.0000,0.0000
23266,11:33:02,SAFETY,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7870,0.0000,0.0000,0.0000
23366,11:33:02,SAFETY,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7870,0.0000,0.0000,0.0000
23466,11:33:02,SAFETY,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7930,0.0000,0.0000,0.0000
23566,11:33:02,SAFETY,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7930,0.0000,0.0000,0.0000
23666,11:33:02,SAFETY,7.69,60.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.7990,0.0000,0.0000,0.0000
23766,11:33:02,SAFETY,7.69,60.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8000,0.0000,0.0000,0.0000
23866,11:33:02,SAFETY,7.69,60.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8040,0.0000,0.0000,0.0000
23966,11:33:02,SAFETY,7.69,60.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8070,0.0000,0.0000,0.0000
24066,11:33:03,SAFETY,7.69,60.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8090,0.0000,0.0000,0.0000
24166,11:33:03,SAFETY,7.69,60.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8090,0.0000,0.0000,0.0000
24266,11:33:03,SAFETY,7.53,51.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8130,0.0000,0.0000,0.0000
24366,11:33:03,SAFETY,7.53,51.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8130,0.0000,0.0000,0.0000
24466,11:33:03,SAFETY,7.53,51.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8170,0.0000,0.0000,0.0000
24566,11:33:03,SAFETY,7.53,51.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8210,0.0000,0.0000,0.0000
24666,11:33:03,SAFETY,7.53,51.9,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8230,0.0000,0.0000,0.0000
24766,11:33:03,SAFETY,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8270,0.0000,0.0000,0.0000
24866,11:33:03,SAFETY,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8290,0.0000,0.0000,0.0000
24966,11:33:03,SAFETY,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8320,0.0000,0.0000,0.0000
25066,11:33:04,SAFETY,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8300,0.0000,0.0000,0.0000
25166,11:33:04,SAFETY,7.72,62.5,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8360,0.0000,0.0000,0.0000
25266,11:33:04,SAFETY,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8330,0.0000,0.0000,0.0000
25366,11:33:04,SAFETY,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8390,0.0000,0.0000,0.0000
25466,11:33:04,SAFETY,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8400,0.0000,0.0000,0.0000
25566,11:33:04,SAFETY,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8430,0.0000,0.0000,0.0000
25666,11:33:04,SAFETY,7.70,61.3,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8440,0.0000,0.0000,0.0000
25766,11:33:04,SAFETY,7.65,58.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8470,0.0000,0.0000,0.0000
25866,11:33:04,SAFETY,7.65,58.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8460,0.0000,0.0000,0.0000
25966,11:33:04,SAFETY,7.65,58.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.300,0.100,1.000,3.100,1.500,0.080,0.600,0.8500,0.0000,0.0000,0.0000
