millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_hat_butter,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,uz_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
50233,11:23:21,ALTITUDE_HOLD,7.53,51.9,0.1000,0.0000,0.0000,-0.0282,0.6996,1.5000,0.3340,0.7278,0.0000,0.0083,0.1666,1.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3340,0.0000,0.0000,0.0000
50333,11:23:21,ALTITUDE_HOLD,7.55,52.6,0.1520,0.0000,0.0000,-0.0269,0.6996,1.5000,0.3340,0.7265,0.0000,-0.0088,0.0909,1.0000,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3330,0.0000,0.0000,0.0000
50433,11:23:21,ALTITUDE_HOLD,7.55,52.6,0.1000,0.0000,0.0000,-0.0239,0.6996,1.5000,0.3340,0.7235,0.0723,-0.0302,0.0505,0.9730,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3340,0.0000,0.0000,0.0000
50533,11:23:22,ALTITUDE_HOLD,7.55,52.6,0.1000,0.0100,0.0000,-0.0198,0.6990,1.5000,0.3350,0.7188,0.1442,-0.0465,0.0182,0.9580,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3370,0.0000,0.0000,0.0000
50635,11:23:22,ALTITUDE_HOLD,7.55,52.6,0.1000,0.0400,0.0000,-0.0144,0.6966,1.5000,0.3390,0.7110,0.2153,-0.0780,-0.0139,0.9389,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3380,0.0000,0.0000,0.0000
50735,11:23:22,ALTITUDE_HOLD,7.55,52.6,0.1000,0.0200,0.0000,-0.0076,0.6954,1.5000,0.3410,0.7030,0.2856,-0.0803,-0.0360,0.9245,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3430,0.0000,0.0000,0.0000
50835,11:23:22,ALTITUDE_HOLD,7.37,42.5,0.1000,0.0500,0.0000,0.0000,0.6924,1.5000,0.3460,0.6924,0.3549,-0.1060,-0.0593,0.9059,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3470,0.0000,0.0000,0.0000
50935,11:23:22,ALTITUDE_HOLD,7.37,42.5,0.1000,0.0400,0.0000,0.0081,0.6900,1.5000,0.3500,0.6819,0.4231,-0.1049,-0.0745,0.8915,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3520,0.0000,0.0000,0.0000
51035,11:23:22,ALTITUDE_HOLD,7.37,42.5,0.1000,0.0600,0.0000,0.0164,0.6864,1.5000,0.3560,0.6700,0.4901,-0.1195,-0.0895,0.8752,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3560,0.0000,0.0000,0.0000
51135,11:23:22,ALTITUDE_HOLD,7.37,42.5,0.1000,0.0300,0.0000,0.0243,0.6846,1.5000,0.3590,0.6603,0.5561,-0.0965,-0.0919,0.8681,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3640,0.0000,0.0000,0.0000
51235,11:23:22,ALTITUDE_HOLD,7.37,42.5,0.1000,0.0900,0.0000,0.0316,0.6792,1.5000,0.3680,0.6476,0.6209,-0.1270,-0.1036,0.8522,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3680,0.0000,0.0000,0.0000
51335,11:23:22,ALTITUDE_HOLD,7.55,53.1,0.1000,0.0400,0.0000,0.0388,0.6768,1.5000,0.3720,0.6380,0.6847,-0.0957,-0.1009,0.8474,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3770,0.0000,0.0000,0.0000
51435,11:23:22,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1000,0.0000,0.0457,0.6708,1.5000,0.3820,0.6251,0.7472,-0.1290,-0.1103,0.8322,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3820,0.0000,0.0000,0.0000
51535,11:23:23,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1100,0.0000,0.0535,0.6642,1.5000,0.3930,0.6107,0.8082,-0.1439,-0.1215,0.8140,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.3930,0.0000,0.0000,0.0000
51635,11:23:23,ALTITUDE_HOLD,7.55,53.1,0.1040,0.0673,0.0000,0.0619,0.6600,1.5000,0.4000,0.5981,0.8704,-0.1219,-0.1216,0.8037,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4000,0.0000,0.0000,0.0000
51735,11:23:23,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1200,0.0000,0.0697,0.6528,1.5000,0.4120,0.5831,0.9287,-0.1499,-0.1310,0.7854,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4120,0.0000,0.0000,0.0000
51835,11:23:23,ALTITUDE_HOLD,7.58,54.4,0.1000,0.0900,0.0000,0.0771,0.6474,1.5000,0.4210,0.5703,0.9858,-0.1277,-0.1299,0.7750,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4210,0.0000,0.0000,0.0000
51935,11:23:23,ALTITUDE_HOLD,7.58,54.4,0.1000,0.1300,0.0000,0.0843,0.6396,1.5000,0.4340,0.5553,1.0413,-0.1497,-0.1365,0.7578,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4340,0.0000,0.0000,0.0000
52035,11:23:23,ALTITUDE_HOLD,7.58,54.4,0.1000,0.1000,0.0000,0.0911,0.6336,1.5000,0.4440,0.5425,1.0956,-0.1287,-0.1339,0.7478,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4440,0.0000,0.0000,0.0000
52135,11:23:23,ALTITUDE_HOLD,7.58,54.4,0.1000,0.1400,0.0000,0.0977,0.6252,1.5000,0.4580,0.5275,1.1483,-0.1492,-0.1390,0.7311,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4580,0.0000,0.0000,0.0000
52235,11:23:23,ALTITUDE_HOLD,7.58,54.4,0.1000,0.1100,0.0000,0.1038,0.6186,1.5000,0.4690,0.5148,1.1998,-0.1278,-0.1353,0.7215,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4690,0.0000,0.0000,0.0000
52335,11:23:23,ALTITUDE_HOLD,7.55,52.6,0.1000,0.1500,0.0000,0.1097,0.6096,1.5000,0.4840,0.4999,1.2498,-0.1486,-0.1397,0.7050,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4840,0.0000,0.0000,0.0000
52435,11:23:23,ALTITUDE_HOLD,7.55,52.6,0.1000,0.1200,0.0000,0.1153,0.6024,1.5000,0.4960,0.4871,1.2985,-0.1279,-0.1358,0.6952,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.4960,0.0000,0.0000,0.0000
52535,11:23:24,ALTITUDE_HOLD,7.55,52.6,0.1000,0.1600,0.0000,0.1207,0.5928,1.5000,0.5120,0.4721,1.3457,-0.1497,-0.1404,0.6781,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.5120,0.0000,0.0000,0.0000
52635,11:23:24,ALTITUDE_HOLD,7.55,52.6,0.1000,0.1400,0.0000,0.1261,0.5844,1.5000,0.5260,0.4583,1.3915,-0.1380,-0.1396,0.6652,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.5260,0.0000,0.0000,0.0000
52735,11:23:24,ALTITUDE_HOLD,7.55,52.6,0.1000,0.1900,0.0000,0.1321,0.5730,1.5000,0.5450,0.4409,1.4356,-0.1739,-0.1510,0.6413,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.5450,0.0000,0.0000,0.0000
52835,11:23:24,ALTITUDE_HOLD,7.44,46.8,0.1000,0.1600,0.0000,0.1389,0.5634,1.5000,0.5610,0.4245,1.4781,-0.1649,-0.1557,0.6218,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.5610,0.0000,0.0000,0.0000
52935,11:23:24,ALTITUDE_HOLD,7.44,46.8,0.1000,0.1900,0.0000,0.1463,0.5520,1.5000,0.5800,0.4057,1.5187,-0.1872,-0.1662,0.5963,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.5800,0.0000,0.0000,0.0000
53035,11:23:24,ALTITUDE_HOLD,7.44,46.8,0.1000,0.1400,0.0000,0.1529,0.5436,1.5000,0.5940,0.3907,1.5577,-0.1500,-0.1608,0.5834,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.5940,0.0000,0.0000,0.0000
53135,11:23:24,ALTITUDE_HOLD,7.44,46.8,0.1000,0.1800,0.0000,0.1579,0.5328,1.5000,0.6120,0.3749,1.5952,-0.1581,-0.1599,0.5670,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.6120,0.0000,0.0000,0.0000
53235,11:23:24,ALTITUDE_HOLD,7.44,46.8,0.1000,0.1600,0.0000,0.1616,0.5232,1.5000,0.6280,0.3616,1.6314,-0.1338,-0.1512,0.5576,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.6280,0.0000,0.0000,0.0000
53335,11:23:24,ALTITUDE_HOLD,7.48,48.8,0.1000,0.2100,0.0000,0.1653,0.5106,1.5000,0.6490,0.3453,1.6659,-0.1630,-0.1551,0.5379,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.6490,0.0000,0.0000,0.0000
53435,11:23:24,ALTITUDE_HOLD,7.48,48.8,0.1000,0.1600,0.0000,0.1693,0.5010,1.5000,0.6650,0.3317,1.6991,-0.1355,-0.1486,0.5268,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.6650,0.0000,0.0000,0.0000
53535,11:23:25,ALTITUDE_HOLD,7.48,48.8,0.1000,0.2100,0.0000,0.1731,0.4884,1.5000,0.6860,0.3153,1.7306,-0.1640,-0.1537,0.5061,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.6860,0.0000,0.0000,0.0000
53635,11:23:25,ALTITUDE_HOLD,7.48,48.8,0.1000,0.1500,0.0000,0.1763,0.4794,1.5000,0.7010,0.3031,1.7609,-0.1219,-0.1431,0.4986,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.7010,0.0000,0.0000,0.0000
53735,11:23:25,ALTITUDE_HOLD,7.48,48.8,0.1000,0.2500,0.0000,0.1794,0.4644,1.5000,0.7260,0.2850,1.7894,-0.1815,-0.1559,0.4714,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.7260,0.0000,0.0000,0.0000
53835,11:23:25,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1300,0.0000,0.1827,0.4566,1.5000,0.7390,0.2739,1.8168,-0.1107,-0.1408,0.4673,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.7390,0.0000,0.0000,0.0000
53935,11:23:25,ALTITUDE_HOLD,7.52,51.0,0.1000,0.2600,0.0000,0.1856,0.4410,1.5000,0.7650,0.2554,1.8423,-0.1848,-0.1555,0.4385,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.7650,0.0000,0.0000,0.0000
54035,11:23:25,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1500,0.0000,0.1886,0.4320,1.5000,0.7800,0.2434,1.8667,-0.1201,-0.1437,0.4313,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.7800,0.0000,0.0000,0.0000
54135,11:23:25,ALTITUDE_HOLD,7.52,51.0,0.1000,0.2200,0.0000,0.1910,0.4188,1.5000,0.8020,0.2278,1.8895,-0.1564,-0.1479,0.4111,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.8020,0.0000,0.0000,0.0000
54235,11:23:25,ALTITUDE_HOLD,7.52,51.0,0.1000,0.1700,0.0000,0.1925,0.4086,1.5000,0.8190,0.2161,1.9111,-0.1168,-0.1376,0.4032,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.8190,0.0000,0.0000,0.0000
54335,11:23:25,ALTITUDE_HOLD,7.60,55.3,0.1000,0.2500,0.0000,0.1943,0.3936,1.5000,0.8440,0.1993,1.9310,-0.1675,-0.1476,0.3784,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.8440,0.0000,0.0000,0.0000
54435,11:23:25,ALTITUDE_HOLD,7.60,55.3,0.1000,0.2000,0.0000,0.1973,0.3816,1.5000,0.8640,0.1843,1.9494,-0.1499,-0.1483,0.3604,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.8640,0.0000,0.0000,0.0000
54535,11:23:26,ALTITUDE_HOLD,7.60,55.3,0.1000,0.1500,0.0000,0.1994,0.3726,1.5000,0.8790,0.1732,1.9668,-0.1114,-0.1360,0.3538,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.8790,0.0000,0.0000,0.0000
54635,11:23:26,ALTITUDE_HOLD,7.60,55.3,0.1000,0.2600,0.0000,0.2000,0.3570,1.5000,0.9050,0.1570,1.9825,-0.1622,-0.1447,0.3300,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.9050,0.0000,0.0000,0.0000
54735,11:23:26,ALTITUDE_HOLD,7.60,55.3,0.1000,0.2000,0.0000,0.2018,0.3450,1.5000,0.9250,0.1432,1.9968,-0.1380,-0.1425,0.3146,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.9250,0.0000,0.0000,0.0000
54835,11:23:26,ALTITUDE_HOLD,7.53,51.7,0.1000,0.2800,0.0000,0.2056,0.3282,1.5000,0.9530,0.1226,2.0090,-0.2062,-0.1637,0.2784,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.9530,0.0000,0.0000,0.0000
54935,11:23:26,ALTITUDE_HOLD,7.53,51.7,0.1000,0.2100,0.0000,0.2110,0.3156,1.5000,0.9740,0.1046,2.0195,-0.1801,-0.1692,0.2533,1.300,0.100,0.500,3.100,1.500,0.080,0.600,0.9740,0.0000,0.0000,0.0000
55035,11:23:26,ALTITUDE_HOLD,7.53,51.7,0.1000,0.2600,0.0000,0.2168,0.3000,1.5000,1.0000,0.0832,2.0278,-0.2140,-0.1841,0.2188,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.0000,0.0000,0.0000,0.0000
55135,11:23:26,ALTITUDE_HOLD,7.53,51.7,0.1000,0.1600,0.0000,0.2210,0.2904,1.5000,1.0160,0.0694,2.0347,-0.1377,-0.1686,0.2093,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.0160,0.0000,0.0000,0.0000
55235,11:23:26,ALTITUDE_HOLD,7.53,51.7,0.1000,0.2500,0.0000,0.2226,0.2754,1.5000,1.0410,0.0528,2.0400,-0.1659,-0.1677,0.1888,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.0410,0.0000,0.0000,0.0000
55335,11:23:26,ALTITUDE_HOLD,7.58,54.6,0.1000,0.1300,0.0000,0.2216,0.2676,1.5000,1.0540,0.0460,2.0446,-0.0680,-0.1345,0.1970,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.0540,0.0000,0.0000,0.0000
55435,11:23:26,ALTITUDE_HOLD,7.58,54.6,0.1000,0.2100,0.0000,0.2176,0.2550,1.5000,1.0750,0.0374,2.0484,-0.0862,-0.1184,0.1942,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.0750,0.0000,0.0000,0.0000
55535,11:23:27,ALTITUDE_HOLD,7.58,54.6,0.1000,0.2600,0.0000,0.2139,0.2394,1.5000,1.1010,0.0255,2.0509,-0.1183,-0.1184,0.1791,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.1010,0.0000,0.0000,0.0000
55635,11:23:27,ALTITUDE_HOLD,7.58,54.6,0.1000,0.2500,0.0000,0.2139,0.2244,1.5000,1.1260,0.0105,2.0520,-0.1508,-0.1292,0.1542,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.1260,0.0000,0.0000,0.0000
55735,11:23:27,ALTITUDE_HOLD,7.58,54.6,0.1000,0.2400,0.0000,0.2169,0.2100,1.5000,1.1500,-0.0069,2.0513,-0.1735,-0.1440,0.1242,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.1500,0.0000,0.0000,0.0000
55835,11:23:27,ALTITUDE_HOLD,7.27,37.4,0.1000,0.1900,0.0000,0.2198,0.1986,1.5000,1.1690,-0.0212,2.0491,-0.1435,-0.1438,0.1054,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.1690,0.0000,0.0000,0.0000
55935,11:23:27,ALTITUDE_HOLD,7.27,37.4,0.1000,0.2300,0.0000,0.2211,0.1848,1.5000,1.1920,-0.0363,2.0455,-0.1510,-0.1462,0.0842,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.1920,0.0000,0.0000,0.0000
56035,11:23:27,ALTITUDE_HOLD,7.27,37.4,0.1000,0.1600,0.0000,0.2205,0.1752,1.5000,1.2080,-0.0453,2.0410,-0.0894,-0.1273,0.0816,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.2080,0.0000,0.0000,0.0000
56135,11:23:27,ALTITUDE_HOLD,7.27,37.4,0.1000,0.1400,0.0000,0.2162,0.1668,1.5000,1.2220,-0.0494,2.0360,-0.0412,-0.0986,0.0901,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.2220,0.0000,0.0000,0.0000
56235,11:23:27,ALTITUDE_HOLD,7.27,37.4,0.1010,0.1683,0.0000,0.2083,0.1566,1.5000,1.2390,-0.0517,2.0308,-0.0228,-0.0732,0.0993,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.2390,0.0000,0.0000,0.0000
56335,11:23:27,ALTITUDE_HOLD,7.53,51.9,0.1000,0.2700,0.0000,0.2015,0.1404,1.5000,1.2660,-0.0611,2.0247,-0.0940,-0.0801,0.0830,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.2660,0.0000,0.0000,0.0000
56435,11:23:27,ALTITUDE_HOLD,7.53,51.9,0.1000,0.2600,0.0000,0.2004,0.1248,1.5000,1.2920,-0.0756,2.0171,-0.1450,-0.1017,0.0526,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.2920,0.0000,0.0000,0.0000
56535,11:23:28,ALTITUDE_HOLD,7.53,51.9,0.1000,0.1700,0.0000,0.2029,0.1146,1.5000,1.3090,-0.0883,2.0083,-0.1267,-0.1101,0.0311,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.3090,0.0000,0.0000,0.0000
56635,11:23:28,ALTITUDE_HOLD,7.53,51.9,0.1000,0.3000,0.0000,0.2062,0.0966,1.5000,1.3390,-0.1096,1.9974,-0.2136,-0.1446,-0.0151,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.3390,0.0000,0.0000,0.0000
56735,11:23:28,ALTITUDE_HOLD,7.53,51.9,0.1000,0.1300,0.0000,0.2099,0.0888,1.5000,1.3520,-0.1211,1.9852,-0.1147,-0.1346,-0.0262,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.3520,0.0000,0.0000,0.0000
56835,11:23:28,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1900,0.0000,0.2105,0.0774,1.5000,1.3710,-0.1331,1.9719,-0.1195,-0.1296,-0.0406,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.3710,0.0000,0.0000,0.0000
56935,11:23:28,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1100,0.0000,0.2064,0.0708,1.5000,1.3820,-0.1356,1.9584,-0.0250,-0.0947,-0.0277,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.3820,0.0000,0.0000,0.0000
57035,11:23:28,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1900,0.0000,0.1992,0.0594,1.5000,1.4010,-0.1398,1.9444,-0.0424,-0.0773,-0.0259,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4010,0.0000,0.0000,0.0000
57135,11:23:28,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1800,0.0000,0.1921,0.0486,1.5000,1.4190,-0.1435,1.9301,-0.0366,-0.0637,-0.0254,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4190,0.0000,0.0000,0.0000
57235,11:23:28,ALTITUDE_HOLD,7.55,53.1,0.1000,0.1400,0.0000,0.1859,0.0402,1.5000,1.4330,-0.1457,1.9155,-0.0225,-0.0500,-0.0229,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4330,0.0000,0.0000,0.0000
57335,11:23:28,ALTITUDE_HOLD,7.53,51.5,0.1000,0.2700,0.0000,0.1817,0.0240,1.5000,1.4600,-0.1577,1.8997,-0.1198,-0.0733,-0.0517,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4600,0.0000,0.0000,0.0000
57435,11:23:28,ALTITUDE_HOLD,7.53,51.5,0.1000,0.0200,0.0000,0.1785,0.0228,1.5000,1.4620,-0.1557,1.8842,0.0204,-0.0420,-0.0350,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4620,0.0000,0.0000,0.0000
57535,11:23:29,ALTITUDE_HOLD,7.53,51.5,0.1000,0.3500,0.0000,0.1753,0.0018,1.5000,1.4970,-0.1735,1.8668,-0.1784,-0.0875,-0.0826,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4970,0.0000,0.0000,0.0000
57635,11:23:29,ALTITUDE_HOLD,7.53,51.5,0.1000,-0.0500,0.0000,0.1726,0.0048,1.5000,1.4920,-0.1678,1.8500,0.0565,-0.0395,-0.0529,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.4920,0.0000,0.0000,0.0000
57735,11:23:29,ALTITUDE_HOLD,7.53,51.5,0.1000,0.1600,0.0000,0.1653,-0.0048,1.5000,1.5080,-0.1701,1.8330,-0.0226,-0.0339,-0.0548,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5080,0.0000,0.0000,0.0000
57835,11:23:29,ALTITUDE_HOLD,7.68,59.8,0.1000,0.2500,0.0000,0.1578,-0.0198,1.5000,1.5330,-0.1776,1.8153,-0.0746,-0.0474,-0.0730,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5330,0.0000,0.0000,0.0000
57935,11:23:29,ALTITUDE_HOLD,7.68,59.8,0.1000,0.1600,0.0000,0.1567,-0.0294,1.5000,1.5490,-0.1861,1.7966,-0.0856,-0.0602,-0.0924,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5490,0.0000,0.0000,0.0000
58035,11:23:29,ALTITUDE_HOLD,7.68,59.8,0.1000,0.1900,0.0000,0.1587,-0.0408,1.5000,1.5680,-0.1995,1.7767,-0.1341,-0.0848,-0.1241,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5680,0.0000,0.0000,0.0000
58135,11:23:29,ALTITUDE_HOLD,7.68,59.8,0.1000,0.0600,0.0000,0.1593,-0.0444,1.5000,1.5740,-0.2037,1.7563,-0.0419,-0.0705,-0.1244,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5740,0.0000,0.0000,0.0000
58235,11:23:29,ALTITUDE_HOLD,7.68,59.8,0.1000,0.1900,0.0000,0.1569,-0.0558,1.5000,1.5930,-0.2127,1.7350,-0.0902,-0.0770,-0.1416,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5930,0.0000,0.0000,0.0000
58335,11:23:29,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0400,0.0000,0.1524,-0.0582,1.5000,1.5970,-0.2106,1.7140,0.0209,-0.0444,-0.1246,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.5970,0.0000,0.0000,0.0000
58435,11:23:29,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0800,0.0000,0.1443,-0.0630,1.5000,1.6050,-0.2073,1.6933,0.0330,-0.0186,-0.1095,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6050,0.0000,0.0000,0.0000
58535,11:23:30,ALTITUDE_HOLD,7.57,53.9,0.1000,0.1100,0.0000,0.1338,-0.0696,1.5000,1.6160,-0.2034,1.6729,0.0396,0.0008,-0.0967,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6160,0.0000,0.0000,0.0000
58635,11:23:30,ALTITUDE_HOLD,7.57,53.9,0.1000,0.1500,0.0000,0.1253,-0.0786,1.5000,1.6310,-0.2039,1.6525,-0.0052,-0.0012,-0.1004,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6310,0.0000,0.0000,0.0000
58735,11:23:30,ALTITUDE_HOLD,7.57,53.9,0.1000,0.0700,0.0000,0.1194,-0.0828,1.5000,1.6380,-0.2022,1.6323,0.0167,0.0048,-0.0973,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6380,0.0000,0.0000,0.0000
58835,11:23:30,ALTITUDE_HOLD,7.53,51.5,0.1000,0.1600,0.0000,0.1151,-0.0924,1.5000,1.6540,-0.2075,1.6116,-0.0528,-0.0144,-0.1158,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6540,0.0000,0.0000,0.0000
58935,11:23:30,ALTITUDE_HOLD,7.53,51.5,0.1000,0.1000,0.0000,0.1129,-0.0984,1.5000,1.6640,-0.2113,1.5904,-0.0382,-0.0224,-0.1269,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6640,0.0000,0.0000,0.0000
59035,11:23:30,ALTITUDE_HOLD,7.53,51.5,0.1000,0.0800,0.0000,0.1113,-0.1032,1.5000,1.6720,-0.2145,1.5690,-0.0317,-0.0255,-0.1347,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6720,0.0000,0.0000,0.0000
59135,11:23:30,ALTITUDE_HOLD,7.53,51.5,0.1000,0.1500,0.0000,0.1095,-0.1122,1.5000,1.6870,-0.2217,1.5468,-0.0725,-0.0411,-0.1542,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6870,0.0000,0.0000,0.0000
59235,11:23:30,ALTITUDE_HOLD,7.53,51.5,0.1000,0.1400,0.0000,0.1101,-0.1206,1.5000,1.7010,-0.2307,1.5237,-0.0892,-0.0572,-0.1761,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7010,0.0000,0.0000,0.0000
59335,11:23:30,ALTITUDE_HOLD,7.50,49.9,0.1000,-0.0900,0.0000,0.1084,-0.1152,1.5000,1.6920,-0.2236,1.5014,0.0708,-0.0145,-0.1478,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.6920,0.0000,0.0000,0.0000
59435,11:23:30,ALTITUDE_HOLD,7.50,49.9,0.1000,0.2900,0.0000,0.1036,-0.1326,1.5000,1.7210,-0.2362,1.4777,-0.1264,-0.0518,-0.1852,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7210,0.0000,0.0000,0.0000
59535,11:23:31,ALTITUDE_HOLD,7.50,49.9,0.1000,-0.1500,0.0000,0.0991,-0.1236,1.5000,1.7060,-0.2227,1.4555,0.1355,0.0106,-0.1386,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7060,0.0000,0.0000,0.0000
59635,11:23:31,ALTITUDE_HOLD,7.50,49.9,0.1000,0.1500,0.0000,0.0910,-0.1326,1.5000,1.7210,-0.2236,1.4331,-0.0093,0.0040,-0.1454,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7210,0.0000,0.0000,0.0000
59735,11:23:31,ALTITUDE_HOLD,7.50,49.9,0.1000,0.0500,0.0000,0.0825,-0.1356,1.5000,1.7260,-0.2181,1.4113,0.0547,0.0209,-0.1320,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7260,0.0000,0.0000,0.0000
59835,11:23:31,ALTITUDE_HOLD,7.58,54.4,0.1000,0.1200,0.0000,0.0779,-0.1428,1.5000,1.7380,-0.2207,1.3892,-0.0257,0.0054,-0.1453,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7380,0.0000,0.0000,0.0000
59935,11:23:31,ALTITUDE_HOLD,7.58,54.4,0.1000,-0.0500,0.0000,0.0735,-0.1398,1.5000,1.7330,-0.2133,1.3679,0.0741,0.0283,-0.1264,1.300,0.100,0.500,3.100,1.500,0.080,0.600,1.7330,0.0000,0.0000,0.0000
